Time (ns),Native contact,Rg (nm),RMSD (nm)
385.7,1.71E-01,2.01621,1.4617474
385.8,1.81E-01,1.95094,1.493278
385.9,1.67E-01,1.91064,1.3942912
386,1.70E-01,1.8515,1.3254937
386.1,1.73E-01,1.94507,1.4118552
386.2,1.88E-01,1.98335,1.4857885
386.3,1.87E-01,1.91241,1.4468113
386.4,1.78E-01,1.98855,1.4162008
386.5,1.74E-01,2.07758,1.4804574
386.6,1.92E-01,2.06497,1.5372614
386.7,1.90E-01,2.04989,1.5647457
386.8,1.94E-01,2.13756,1.6466087
386.9,1.99E-01,2.04629,1.5707896
387,1.85E-01,2.06079,1.6289332
387.1,1.75E-01,2.11552,1.6736821
387.2,1.90E-01,2.12373,1.7368619
387.3,1.81E-01,2.11048,1.6741102
387.4,1.87E-01,2.24361,1.7756521
387.5,1.84E-01,2.24229,1.8237692
387.6,1.70E-01,2.25601,1.7670779
387.7,1.82E-01,2.19284,1.6546011
387.8,1.75E-01,2.14196,1.5908333
387.9,1.72E-01,2.10244,1.5346348
388,1.78E-01,1.99385,1.414902
388.1,1.91E-01,2.06363,1.4336393
388.2,1.87E-01,2.11486,1.5029552
388.3,1.82E-01,2.14614,1.5431049
388.4,1.86E-01,2.05051,1.45411
388.5,1.69E-01,2.18846,1.5175105
388.6,1.68E-01,2.09653,1.4625193
388.7,1.84E-01,2.02926,1.419173
388.8,1.81E-01,2.01558,1.3989865
388.9,1.81E-01,1.98364,1.4008099
389,1.75E-01,2.05875,1.4026661
389.1,1.81E-01,2.02852,1.3931975
389.2,1.84E-01,2.10759,1.3918265
389.3,1.83E-01,2.1249,1.4186016
389.4,1.82E-01,2.13755,1.3977705
389.5,1.73E-01,2.08515,1.3491837
389.6,1.88E-01,2.05189,1.3253655
389.7,1.78E-01,2.07435,1.3596054
389.8,1.82E-01,2.09514,1.3837844
389.9,1.62E-01,2.19695,1.5267029
390,1.76E-01,2.22256,1.5630503
390.1,1.63E-01,2.19501,1.5868044
390.2,1.66E-01,2.11116,1.528179
390.3,1.60E-01,2.13697,1.5876057
390.4,1.74E-01,2.02558,1.4347923
390.5,1.69E-01,2.0823,1.4808972
390.6,1.85E-01,2.12714,1.5614777
390.7,1.70E-01,2.15746,1.6591103
390.8,1.77E-01,2.09252,1.5423781
390.9,1.57E-01,2.02754,1.5714173
391,1.53E-01,1.90436,1.4334946
391.1,1.49E-01,1.79915,1.5080529
391.2,1.57E-01,1.80767,1.489362
391.3,1.58E-01,1.76793,1.4639672
391.4,1.55E-01,1.86067,1.5106778
391.5,1.42E-01,1.85137,1.4853668
391.6,1.44E-01,1.87267,1.4936882
391.7,1.66E-01,1.86862,1.5043858
391.8,1.62E-01,1.81543,1.4945095
391.9,1.50E-01,2.0254,1.6115196
392,1.53E-01,2.03182,1.6279619
392.1,1.64E-01,2.04129,1.6544442
392.2,1.65E-01,1.98929,1.6062253
392.3,1.55E-01,1.924,1.5576106
392.4,1.54E-01,1.88938,1.4661053
392.5,1.54E-01,1.94475,1.520231
392.6,1.54E-01,1.95185,1.5519809
392.7,1.48E-01,1.95993,1.5355939
392.8,1.47E-01,1.90204,1.4630921
392.9,1.35E-01,1.96036,1.5670351
393,1.42E-01,1.87811,1.5588397
393.1,1.47E-01,1.83632,1.4984384
393.2,1.44E-01,1.91596,1.4546132
393.3,1.41E-01,1.92959,1.5030735
393.4,1.40E-01,2.07121,1.5088189
393.5,1.39E-01,2.06043,1.5193247
393.6,1.49E-01,1.96676,1.4440817
393.7,1.47E-01,1.9892,1.5360348
393.8,1.43E-01,1.90495,1.4878058
393.9,1.59E-01,1.93522,1.4836334
394,1.52E-01,2.04733,1.5633076
394.1,1.62E-01,2.02183,1.5285107
394.2,1.54E-01,2.04023,1.5534256
394.3,1.33E-01,2.0913,1.5878005
394.4,1.43E-01,2.14237,1.6165017
394.5,1.47E-01,2.11386,1.5886549
394.6,1.52E-01,1.93842,1.507102
394.7,1.53E-01,2.00969,1.5441307
394.8,1.73E-01,1.95663,1.4978406
394.9,1.40E-01,1.97914,1.4980259
395,1.48E-01,1.99992,1.5108622
395.1,1.47E-01,1.93219,1.4542365
395.2,1.54E-01,1.90688,1.4784108
395.3,1.48E-01,1.81204,1.3930928
395.4,1.51E-01,1.95886,1.4667009
395.5,1.52E-01,1.94263,1.4733062
395.6,1.45E-01,1.89702,1.4564898
395.7,1.45E-01,1.89359,1.4223362
395.8,1.40E-01,1.92455,1.4121882
395.9,1.33E-01,1.9374,1.4413893
396,1.44E-01,1.99854,1.4717519
396.1,1.55E-01,2.03216,1.5301085
396.2,1.58E-01,2.01444,1.5248655
396.3,1.62E-01,2.01626,1.4763139
396.4,1.62E-01,2.09193,1.5672559
396.5,1.43E-01,2.0393,1.4431978
396.6,1.43E-01,2.06341,1.4295728
396.7,1.42E-01,2.19382,1.6031899
396.8,1.37E-01,2.28581,1.6577376
396.9,1.40E-01,2.25468,1.5929939
397,1.39E-01,2.27685,1.6226428
397.1,1.70E-01,2.2183,1.6509234
397.2,1.72E-01,2.21448,1.683503
397.3,1.78E-01,2.09314,1.5923008
397.4,1.71E-01,2.11661,1.6102251
397.5,1.67E-01,2.07135,1.5964059
397.6,1.48E-01,2.02094,1.5952142
397.7,1.52E-01,1.99265,1.509758
397.8,1.38E-01,2.00711,1.4906029
397.9,1.42E-01,2.09,1.6371324
398,1.51E-01,2.14449,1.7088903
398.1,1.57E-01,2.10468,1.7231904
398.2,1.55E-01,2.12264,1.6658906
398.3,1.30E-01,2.13596,1.661851
398.4,1.40E-01,2.00602,1.5721601
398.5,1.65E-01,2.0172,1.5213584
398.6,1.74E-01,1.87865,1.4118418
398.7,2.03E-01,1.82079,1.407617
398.8,1.82E-01,1.85665,1.4336942
398.9,1.79E-01,1.76038,1.3464922
399,1.86E-01,1.78199,1.2818732
399.1,2.06E-01,1.8779,1.4288312
399.2,1.72E-01,1.86623,1.3005275
399.3,1.89E-01,1.85331,1.3189236
399.4,1.80E-01,1.89007,1.3625085
399.5,1.81E-01,1.90853,1.4502659
399.6,1.59E-01,1.9554,1.5387033
399.7,1.73E-01,1.96105,1.5091138
399.8,1.61E-01,1.93809,1.5062301
399.9,1.53E-01,1.87025,1.400622
400,1.63E-01,1.86916,1.4005711
400.1,1.64E-01,1.92925,1.3312678
400.2,1.51E-01,1.93602,1.2698303
400.3,1.47E-01,1.89717,1.2691756
400.4,1.38E-01,1.91675,1.312428
400.5,1.36E-01,1.86943,1.2976209
400.6,1.20E-01,1.87758,1.2464598
400.7,1.23E-01,1.85345,1.2639281
400.8,1.42E-01,1.8887,1.3523862
400.9,1.40E-01,1.93333,1.3978667
401,1.46E-01,1.93168,1.3792442
401.1,1.45E-01,1.87472,1.330904
401.2,1.44E-01,1.82425,1.2764506
401.3,1.50E-01,1.84284,1.1920836
401.4,1.49E-01,1.80477,1.1626352
401.5,1.44E-01,1.8091,1.1611998
401.6,1.53E-01,1.7781,1.0776498
401.7,1.54E-01,1.78478,1.1772341
401.8,1.53E-01,1.8158,1.1234272
401.9,1.26E-01,1.9442,1.2559448
402,1.13E-01,2.02904,1.299179
402.1,1.26E-01,1.99739,1.2943635
402.2,1.28E-01,2.08994,1.4378501
402.3,1.30E-01,2.08899,1.415537
402.4,1.38E-01,2.02625,1.3172104
402.5,1.32E-01,2.04841,1.3371416
402.6,1.48E-01,2.06534,1.3397751
402.7,1.32E-01,2.12237,1.3881214
402.8,1.45E-01,2.06338,1.3243018
402.9,1.48E-01,1.98834,1.2842206
403,1.35E-01,2.01424,1.3116909
403.1,1.49E-01,2.01316,1.3206021
403.2,1.49E-01,2.0708,1.3934739
403.3,1.56E-01,2.10372,1.4712099
403.4,1.56E-01,2.00469,1.3214005
403.5,1.41E-01,2.02271,1.3656503
403.6,1.34E-01,1.98659,1.3253769
403.7,1.65E-01,1.95316,1.3216482
403.8,1.56E-01,2.0355,1.4052398
403.9,1.31E-01,1.98089,1.382627
404,1.47E-01,1.94504,1.3690858
404.1,1.44E-01,2.0232,1.3958832
404.2,1.51E-01,2.04683,1.438413
404.3,1.54E-01,2.10784,1.5151826
404.4,1.51E-01,2.16702,1.6236508
404.5,1.50E-01,2.29567,1.7562195
404.6,1.62E-01,2.2106,1.6708854
404.7,1.70E-01,2.18671,1.6274956
404.8,1.72E-01,2.0953,1.5767961
404.9,1.73E-01,2.05007,1.4908272
405,1.80E-01,2.0761,1.4939784
405.1,1.78E-01,2.01818,1.4173706
405.2,1.73E-01,2.15335,1.5463653
405.3,1.76E-01,1.99492,1.3801757
405.4,1.62E-01,1.96837,1.3524694
405.5,1.57E-01,1.9901,1.4113315
405.6,1.78E-01,1.95595,1.3809855
405.7,1.63E-01,1.95466,1.3817527
405.8,1.68E-01,1.96576,1.4650723
405.9,1.76E-01,1.96211,1.3721374
406,1.83E-01,1.95418,1.3727214
406.1,1.73E-01,1.9853,1.3991032
406.2,1.56E-01,1.97533,1.394683
406.3,1.67E-01,1.99198,1.3599145
406.4,1.56E-01,1.93027,1.2280766
406.5,1.64E-01,2.05992,1.3552778
406.6,1.59E-01,2.24051,1.5471756
406.7,1.51E-01,2.31431,1.6043773
406.8,1.30E-01,2.13554,1.4998282
406.9,1.47E-01,2.20381,1.5395213
407,1.28E-01,2.09206,1.5259029
407.1,1.29E-01,1.94999,1.4816986
407.2,1.45E-01,1.9837,1.5395755
407.3,1.41E-01,2.06145,1.6290624
407.4,1.34E-01,2.08567,1.6714605
407.5,1.59E-01,1.99428,1.5610114
407.6,1.60E-01,2.05283,1.60993
407.7,1.56E-01,1.96597,1.6045438
407.8,1.58E-01,1.98343,1.5792655
407.9,1.57E-01,1.94231,1.5429066
408,1.48E-01,2.02119,1.6403741
408.1,1.55E-01,2.01172,1.5947714
408.2,1.59E-01,2.06534,1.5973905
408.3,1.54E-01,2.05177,1.6951566
408.4,1.51E-01,2.07296,1.699731
408.5,1.60E-01,2.02044,1.6574947
408.6,1.73E-01,2.10829,1.7379836
408.7,1.65E-01,2.03494,1.6815307
408.8,1.69E-01,2.06017,1.6943244
408.9,1.68E-01,2.07208,1.6296932
409,1.46E-01,2.06615,1.6379061
409.1,1.38E-01,2.00794,1.617232
409.2,1.46E-01,2.06915,1.6459717
409.3,1.46E-01,2.10697,1.6916386
409.4,1.60E-01,2.05828,1.6442032
409.5,1.54E-01,2.02953,1.6397415
409.6,1.58E-01,2.06427,1.7225722
409.7,1.44E-01,2.07309,1.7034626
409.8,1.40E-01,2.08653,1.7158655
409.9,1.49E-01,2.10412,1.676192
410,1.48E-01,2.04378,1.5976611
410.1,1.49E-01,2.02197,1.5621088
410.2,1.42E-01,1.97473,1.5606949
410.3,1.52E-01,1.9333,1.5917305
410.4,1.38E-01,1.99701,1.6611137
410.5,1.46E-01,1.96314,1.5988145
410.6,1.43E-01,1.98017,1.6054323
410.7,1.45E-01,1.99552,1.5943414
410.8,1.47E-01,2.01833,1.6357156
410.9,1.38E-01,2.07713,1.6561586
411,1.52E-01,2.06027,1.662986
411.1,1.49E-01,2.02582,1.592307
411.2,1.51E-01,2.02696,1.6544526
411.3,1.57E-01,2.04975,1.6413985
411.4,1.70E-01,1.9953,1.5594509
411.5,1.62E-01,2.01236,1.5420321
411.6,1.61E-01,2.06377,1.4990138
411.7,1.60E-01,2.05568,1.5716367
411.8,1.78E-01,2.02207,1.4826877
411.9,1.73E-01,1.98042,1.4598053
412,1.61E-01,2.03789,1.4597262
412.1,1.76E-01,2.04952,1.4928981
412.2,1.74E-01,2.04139,1.5270504
412.3,1.64E-01,2.04115,1.5269009
412.4,1.65E-01,2.075,1.5750613
412.5,1.61E-01,2.13042,1.6535968
412.6,1.69E-01,2.06499,1.6123674
412.7,1.67E-01,2.09155,1.5880184
412.8,1.71E-01,2.1868,1.6846735
412.9,1.58E-01,2.09938,1.6358144
413,1.60E-01,2.03972,1.561927
413.1,1.68E-01,2.09627,1.6070839
413.2,1.78E-01,1.97271,1.4390434
413.3,1.61E-01,2.03466,1.4849697
413.4,1.79E-01,1.98298,1.4413718
413.5,1.63E-01,2.104,1.5965542
413.6,1.77E-01,2.06169,1.551784
413.7,1.70E-01,2.07516,1.5762991
413.8,1.71E-01,1.98324,1.4875013
413.9,1.55E-01,2.11906,1.6136408
414,1.65E-01,2.07001,1.5641623
414.1,1.62E-01,2.09858,1.6021577
414.2,1.45E-01,2.11088,1.6673882
414.3,1.68E-01,2.14702,1.7287625
414.4,1.51E-01,2.03761,1.6377853
414.5,1.55E-01,1.99581,1.6165799
414.6,1.53E-01,1.96054,1.5767902
414.7,1.58E-01,1.98329,1.6324136
414.8,1.64E-01,2.04881,1.6758436
414.9,1.60E-01,2.08489,1.6680093
415,1.81E-01,2.0238,1.5541312
415.1,1.79E-01,2.0454,1.6349214
415.2,1.66E-01,2.00696,1.6302084
415.3,1.73E-01,1.95489,1.6531743
415.4,1.49E-01,1.98866,1.6963996
415.5,1.73E-01,2.01407,1.6497008
415.6,1.64E-01,2.03349,1.643013
415.7,1.75E-01,1.99742,1.630722
415.8,1.82E-01,2.04869,1.6433071
415.9,1.73E-01,2.09093,1.6805552
416,1.90E-01,2.11042,1.6871005
416.1,1.72E-01,2.06317,1.6126939
416.2,1.84E-01,1.94168,1.5835514
416.3,1.79E-01,2.04742,1.6264874
416.4,1.84E-01,2.06349,1.6886915
416.5,1.85E-01,2.0921,1.688374
416.6,1.90E-01,2.10172,1.7162542
416.7,1.82E-01,2.11709,1.70094
416.8,1.83E-01,2.11166,1.6855441
416.9,1.69E-01,2.06869,1.6254966
417,1.73E-01,2.01584,1.5241368
417.1,1.81E-01,2.06725,1.648567
417.2,1.83E-01,2.0397,1.5963224
417.3,1.73E-01,1.98789,1.5451642
417.4,1.81E-01,1.96317,1.6134245
417.5,1.69E-01,1.93602,1.6087463
417.6,1.71E-01,1.99005,1.5984046
417.7,1.70E-01,1.99064,1.5056609
417.8,1.79E-01,2.00731,1.5685896
417.9,1.83E-01,1.92601,1.5490381
418,1.68E-01,2.02794,1.6133705
418.1,1.61E-01,2.0086,1.6316302
418.2,1.72E-01,2.01001,1.6201812
418.3,1.71E-01,1.99269,1.6571009
418.4,1.57E-01,2.0248,1.6648536
418.5,1.73E-01,2.06908,1.6146853
418.6,1.61E-01,2.09771,1.6933516
418.7,1.54E-01,2.14167,1.7014726
418.8,1.74E-01,2.11287,1.659521
418.9,1.68E-01,2.01973,1.5632635
419,1.57E-01,1.9795,1.5816782
419.1,1.69E-01,2.00763,1.6314003
419.2,1.65E-01,2.01873,1.6469839
419.3,1.54E-01,2.02975,1.6505461
419.4,1.57E-01,2.09752,1.7060744
419.5,1.47E-01,2.13192,1.7312523
419.6,1.54E-01,2.08184,1.7444769
419.7,1.61E-01,2.15361,1.7218196
419.8,1.54E-01,2.17967,1.7220576
419.9,1.54E-01,2.19064,1.7439368
420,1.45E-01,2.14407,1.7258897
420.1,1.46E-01,2.07718,1.7217673
420.2,1.49E-01,2.17901,1.8123477
420.3,1.46E-01,2.24978,1.841634
420.4,1.54E-01,2.14387,1.78611
420.5,1.52E-01,2.07008,1.6983074
420.6,1.49E-01,2.07096,1.735963
420.7,1.63E-01,2.01705,1.6940325
420.8,1.53E-01,2.07156,1.7474337
420.9,1.32E-01,2.05924,1.6929803
421,1.26E-01,1.99232,1.6047701
421.1,1.29E-01,2.02998,1.6637824
421.2,1.43E-01,2.09848,1.7250504
421.3,1.27E-01,2.12305,1.7637687
421.4,1.37E-01,2.19501,1.8295022
421.5,1.25E-01,2.14595,1.7919801
421.6,1.24E-01,2.12177,1.7584214
421.7,1.21E-01,2.12903,1.761831
421.8,1.33E-01,2.09391,1.7031038
421.9,1.27E-01,2.10835,1.7573158
422,1.21E-01,2.14226,1.751283
422.1,1.29E-01,2.12043,1.7676256
422.2,1.30E-01,2.0939,1.7290384
422.3,1.25E-01,2.1775,1.8100814
422.4,1.23E-01,2.13671,1.7561011
422.5,1.23E-01,2.24811,1.8515885
422.6,1.14E-01,2.33594,1.9164686
422.7,1.27E-01,2.30068,1.8879559
422.8,1.23E-01,2.22845,1.8400971
422.9,1.42E-01,2.27765,1.8664846
423,1.31E-01,2.28664,1.8569678
423.1,1.25E-01,2.23481,1.8688796
423.2,1.26E-01,2.26607,1.8683211
423.3,1.12E-01,2.32694,1.8833203
423.4,1.26E-01,2.3323,1.8486397
423.5,1.20E-01,2.44143,1.980252
423.6,1.23E-01,2.44751,1.9776155
423.7,1.34E-01,2.40423,1.8508794
423.8,1.29E-01,2.40567,1.8217658
423.9,1.33E-01,2.428,1.8641635
424,1.42E-01,2.38682,1.8004534
424.1,1.47E-01,2.35902,1.8563194
424.2,1.59E-01,2.42679,1.9280348
424.3,1.51E-01,2.42263,1.9122324
424.4,1.68E-01,2.45452,1.9767067
424.5,1.44E-01,2.49438,2.0722613
424.6,1.72E-01,2.5344,2.0886989
424.7,1.60E-01,2.42126,2.0225639
424.8,1.54E-01,2.4246,1.9556543
424.9,1.57E-01,2.40695,1.9416649
425,1.50E-01,2.50687,2.0283275
425.1,1.59E-01,2.59052,2.0850022
425.2,1.51E-01,2.57929,2.1017308
425.3,1.49E-01,2.53476,2.0736704
425.4,1.61E-01,2.54273,2.0204132
425.5,1.53E-01,2.42276,1.9349337
425.6,1.56E-01,2.53255,2.0119724
425.7,1.47E-01,2.54588,1.9925328
425.8,1.51E-01,2.50036,1.9316863
425.9,1.45E-01,2.3954,1.8426663
426,1.28E-01,2.39069,1.8648418
426.1,1.44E-01,2.37694,1.832808
426.2,1.55E-01,2.27023,1.8464464
426.3,1.60E-01,2.27717,1.9163126
426.4,1.55E-01,2.2019,1.8354619
426.5,1.73E-01,2.22759,1.8589607
426.6,1.76E-01,2.15305,1.7726701
426.7,1.66E-01,2.16486,1.7368801
426.8,1.58E-01,2.13176,1.7151786
426.9,1.54E-01,2.04393,1.6427571
427,1.63E-01,2.05667,1.5941658
427.1,1.69E-01,2.05886,1.5908743
427.2,1.73E-01,2.09732,1.6515075
427.3,1.62E-01,2.12905,1.7280738
427.4,1.81E-01,2.12808,1.7403072
427.5,1.61E-01,2.28563,1.9128034
427.6,1.60E-01,2.38155,1.9500914
427.7,1.68E-01,2.5688,2.0756457
427.8,1.61E-01,2.62023,2.0961874
427.9,1.47E-01,2.62539,2.0695717
428,1.48E-01,2.50384,1.9859052
428.1,1.53E-01,2.57438,2.0827227
428.2,1.62E-01,2.3917,1.9585608
428.3,1.74E-01,2.27563,1.8945047
428.4,1.51E-01,2.3098,1.9117024
428.5,1.58E-01,2.18848,1.760386
428.6,1.75E-01,2.27906,1.8345965
428.7,1.74E-01,2.21634,1.8682868
428.8,1.60E-01,2.21248,1.8515024
428.9,1.72E-01,2.22324,1.8490821
429,1.60E-01,2.29796,1.8738154
429.1,1.75E-01,2.30976,1.8675585
429.2,1.72E-01,2.27232,1.8514861
429.3,1.64E-01,2.2588,1.8745853
429.4,1.65E-01,2.16914,1.8070519
429.5,1.62E-01,2.21332,1.8396503
429.6,1.57E-01,2.20509,1.7960964
429.7,1.60E-01,2.3219,1.882229
429.8,1.64E-01,2.2826,1.8855275
429.9,1.53E-01,2.44427,1.9754515
430,1.57E-01,2.43979,1.9883432
430.1,1.32E-01,2.41483,1.9279324
430.2,1.40E-01,2.27637,1.7892755
430.3,1.42E-01,2.3657,1.8400053
430.4,1.64E-01,2.34344,1.849703
430.5,1.62E-01,2.38395,1.8346233
430.6,1.49E-01,2.27137,1.8014956
430.7,1.54E-01,2.14166,1.6785909
430.8,1.43E-01,2.14048,1.6218846
430.9,1.45E-01,2.17143,1.6720626
431,1.39E-01,2.2279,1.7716836
431.1,1.28E-01,2.22289,1.8546559
431.2,1.40E-01,2.30536,1.9915811
431.3,1.39E-01,2.18304,1.8548675
431.4,1.25E-01,2.14049,1.7435123
431.5,1.49E-01,2.01981,1.6100719
431.6,1.45E-01,2.0805,1.6832922
431.7,1.39E-01,2.16298,1.8000137
431.8,1.52E-01,2.20262,1.7929767
431.9,1.35E-01,2.09677,1.6992773
432,1.42E-01,2.12281,1.6591123
432.1,1.45E-01,2.07429,1.7159411
432.2,1.42E-01,2.07077,1.6342394
432.3,1.47E-01,2.12539,1.6769868
432.4,1.47E-01,2.09003,1.6765572
432.5,1.32E-01,2.11284,1.6778374
432.6,1.49E-01,2.09665,1.643049
432.7,1.68E-01,2.18888,1.6627133
432.8,1.56E-01,2.09927,1.6426142
432.9,1.60E-01,2.16767,1.6944549
433,1.51E-01,2.13336,1.6318313
433.1,1.44E-01,2.17516,1.6717145
433.2,1.29E-01,2.13586,1.66758
433.3,1.37E-01,2.15222,1.7039359
433.4,1.38E-01,2.08881,1.6523639
433.5,1.37E-01,2.10053,1.6651865
433.6,1.38E-01,2.05176,1.6379509
433.7,1.47E-01,2.05204,1.6567799
433.8,1.37E-01,2.09554,1.6413636
433.9,1.43E-01,2.07818,1.5973773
434,1.54E-01,2.10036,1.5932947
434.1,1.53E-01,2.03777,1.538506
434.2,1.41E-01,2.09263,1.5584357
434.3,1.41E-01,2.01731,1.5340885
434.4,1.48E-01,2.02283,1.56258
434.5,1.57E-01,2.04977,1.6235913
434.6,1.23E-01,2.10351,1.7030895
434.7,1.42E-01,2.06146,1.641963
434.8,1.35E-01,2.0351,1.6383772
434.9,1.39E-01,2.09804,1.6830497
435,1.51E-01,1.98554,1.5761971
435.1,1.38E-01,1.97674,1.5460038
435.2,1.37E-01,1.98323,1.5665017
435.3,1.47E-01,2.00501,1.6592324
435.4,1.52E-01,1.86887,1.5353463
435.5,1.42E-01,1.922,1.5728549
435.6,1.64E-01,1.88515,1.5756934
435.7,1.74E-01,1.92634,1.5778486
435.8,1.70E-01,1.97069,1.5699856
435.9,1.61E-01,1.92021,1.5666585
436,1.77E-01,1.92732,1.5692226
436.1,1.68E-01,1.93367,1.5550624
436.2,1.64E-01,1.97667,1.6062444
436.3,1.70E-01,2.11122,1.745209
436.4,1.47E-01,2.11929,1.6421543
436.5,1.50E-01,2.03126,1.5959179
436.6,1.43E-01,2.09428,1.6151036
436.7,1.44E-01,1.96363,1.5574666
436.8,1.58E-01,2.06452,1.6212745
436.9,1.52E-01,2.09843,1.6301394
437,1.52E-01,2.2141,1.7254931
437.1,1.48E-01,2.23437,1.7319934
437.2,1.56E-01,2.20239,1.6767803
437.3,1.61E-01,2.24238,1.7210741
437.4,1.46E-01,2.21384,1.6812805
437.5,1.59E-01,2.15809,1.6602854
437.6,1.65E-01,2.07196,1.5791465
437.7,1.78E-01,2.05786,1.5144825
437.8,1.55E-01,2.05225,1.5310988
437.9,1.48E-01,2.14995,1.6051664
438,1.52E-01,2.12579,1.5277566
438.1,1.43E-01,2.16155,1.5930392
438.2,1.47E-01,2.1917,1.5744233
438.3,1.42E-01,2.17974,1.6118743
438.4,1.44E-01,2.20882,1.6461731
438.5,1.43E-01,2.22421,1.6234074
438.6,1.49E-01,2.1974,1.61022
438.7,1.30E-01,2.25358,1.6503049
438.8,1.31E-01,2.25855,1.6554884
438.9,1.32E-01,2.20421,1.580852
439,1.38E-01,2.21161,1.639369
439.1,1.32E-01,2.16698,1.6209165
439.2,1.35E-01,2.16473,1.5975213
439.3,1.29E-01,2.14608,1.5913289
439.4,1.20E-01,2.27284,1.7042375
439.5,1.12E-01,2.2326,1.6340674
439.6,1.27E-01,2.23267,1.583159
439.7,1.31E-01,2.06224,1.5025748
439.8,1.33E-01,2.12543,1.6029472
439.9,1.22E-01,2.05849,1.5260221
440,1.24E-01,2.053,1.5357112
440.1,1.33E-01,2.03308,1.5008751
440.2,1.22E-01,2.00882,1.5180506
440.3,1.32E-01,2.05645,1.4711722
440.4,1.32E-01,1.95121,1.3769454
440.5,1.42E-01,1.90016,1.3006053
440.6,1.50E-01,1.95286,1.3584404
440.7,1.54E-01,1.98204,1.3477683
440.8,1.56E-01,1.9682,1.3193918
440.9,1.54E-01,1.97308,1.2822456
441,1.52E-01,1.94588,1.2993028
441.1,1.50E-01,2.00492,1.3074719
441.2,1.49E-01,2.00442,1.2975929
441.3,1.61E-01,2.02773,1.3981737
441.4,1.58E-01,2.09395,1.4987065
441.5,1.54E-01,2.0612,1.4961113
441.6,1.60E-01,2.02254,1.3961275
441.7,1.60E-01,2.02052,1.4406165
441.8,1.39E-01,2.06866,1.5043441
441.9,1.44E-01,2.11791,1.5402954
442,1.51E-01,2.11056,1.5137165
442.1,1.35E-01,2.07565,1.5313231
442.2,1.43E-01,1.94984,1.5097183
442.3,1.28E-01,1.95955,1.5233971
442.4,1.35E-01,1.94264,1.5695419
442.5,1.33E-01,1.98873,1.5848421
442.6,1.46E-01,1.93546,1.4927454
442.7,1.25E-01,1.96265,1.5676281
442.8,1.28E-01,2.046,1.592714
442.9,1.36E-01,2.07312,1.5793387
443,1.29E-01,1.99089,1.383794
443.1,1.34E-01,1.9326,1.3701952
443.2,1.34E-01,1.94045,1.4336889
443.3,1.21E-01,1.98977,1.511636
443.4,1.36E-01,2.01373,1.522369
443.5,1.20E-01,1.98578,1.539018
443.6,1.27E-01,2.01945,1.5103507
443.7,1.19E-01,2.03817,1.5467145
443.8,1.21E-01,2.05808,1.6928737
443.9,1.18E-01,2.06143,1.6831915
444,1.13E-01,2.13215,1.6963605
444.1,1.27E-01,1.97973,1.5877885
444.2,1.17E-01,1.97818,1.6143669
444.3,1.32E-01,1.99744,1.6122705
444.4,1.39E-01,2.04362,1.6721593
444.5,1.35E-01,2.0282,1.6259356
444.6,1.24E-01,1.98327,1.5942918
444.7,1.17E-01,1.97836,1.6234761
444.8,1.15E-01,1.97336,1.6194096
444.9,1.13E-01,1.99706,1.6555731
445,1.27E-01,2.00028,1.6289989
445.1,1.19E-01,1.90176,1.5862055
445.2,1.20E-01,1.88182,1.5248679
445.3,1.19E-01,1.88627,1.5458074
445.4,1.19E-01,1.88098,1.5481325
445.5,1.19E-01,1.86777,1.5154843
445.6,1.24E-01,1.9183,1.492769
445.7,1.17E-01,1.93154,1.4908911
445.8,1.20E-01,1.91482,1.4760618
445.9,1.09E-01,1.97698,1.4804434
446,1.31E-01,2.01028,1.5251381
446.1,1.20E-01,1.95734,1.4947914
446.2,1.24E-01,1.95568,1.5236007
446.3,1.20E-01,1.90622,1.465326
446.4,1.23E-01,1.97654,1.5060878
446.5,1.26E-01,1.97193,1.4899735
446.6,1.32E-01,2.01501,1.4979154
446.7,1.35E-01,2.03714,1.5099428
446.8,1.35E-01,2.06476,1.5429819
446.9,1.25E-01,2.06774,1.5422281
447,1.18E-01,2.06852,1.5199136
447.1,1.17E-01,2.08728,1.5884224
447.2,1.05E-01,2.08617,1.54757
447.3,9.36E-02,2.19239,1.604749
447.4,1.06E-01,2.15742,1.5791886
447.5,1.03E-01,2.13619,1.544613
447.6,1.08E-01,2.27216,1.6930557
447.7,1.04E-01,2.25557,1.6951481
447.8,1.07E-01,2.26331,1.7414826
447.9,1.07E-01,2.27155,1.7293146
448,1.13E-01,2.25278,1.6622767
448.1,1.07E-01,2.28038,1.7067012
448.2,1.05E-01,2.33639,1.6949509
448.3,1.08E-01,2.35198,1.7478638
448.4,9.90E-02,2.31745,1.6907804
448.5,1.03E-01,2.36568,1.7061414
448.6,1.12E-01,2.38726,1.6670364
448.7,1.08E-01,2.35139,1.6665052
448.8,1.12E-01,2.26779,1.5727962
448.9,1.18E-01,2.1988,1.5460994
449,1.21E-01,2.17473,1.5937389
449.1,1.15E-01,2.35129,1.6902947
449.2,9.72E-02,2.42556,1.7895139
449.3,1.03E-01,2.32695,1.7310281
449.4,1.04E-01,2.34981,1.7260236
449.5,1.08E-01,2.3065,1.6508195
449.6,1.00E-01,2.31545,1.687066
449.7,9.85E-02,2.42533,1.7501973
449.8,9.53E-02,2.38874,1.6952236
449.9,9.88E-02,2.45536,1.7371272
450,9.78E-02,2.54034,1.8787277
