Time (ns),Native contact,Rg (nm),RMSD (nm)
384.8,2.72E-01,1.5291,1.1010176
384.9,2.83E-01,1.48995,1.0353167
385,2.86E-01,1.50359,1.0149639
385.1,2.97E-01,1.45925,0.8773956
385.2,2.75E-01,1.447,0.9189718
385.3,2.62E-01,1.47572,0.9466649
385.4,2.58E-01,1.53283,0.9963701
385.5,2.67E-01,1.54838,0.9734915
385.6,2.62E-01,1.47847,0.9659519
385.7,2.77E-01,1.56966,1.0319209
385.8,2.59E-01,1.52516,1.018814
385.9,2.64E-01,1.54321,1.0048794
386,2.69E-01,1.5292,0.9886281
386.1,2.54E-01,1.51427,0.9869351
386.2,2.77E-01,1.51469,0.9561937
386.3,2.85E-01,1.4891,0.9817243
386.4,2.99E-01,1.50175,0.9934636
386.5,2.94E-01,1.46744,0.929903
386.6,2.86E-01,1.43863,0.9188587
386.7,2.97E-01,1.44272,0.9092849
386.8,2.97E-01,1.46155,0.9315205
386.9,2.86E-01,1.46711,0.9301801
387,2.82E-01,1.40791,0.8727884
387.1,2.74E-01,1.44931,0.9180846
387.2,2.69E-01,1.40978,0.8697945
387.3,2.80E-01,1.41729,0.8754719
387.4,2.67E-01,1.44975,0.8940037
387.5,2.75E-01,1.48571,0.9219642
387.6,2.77E-01,1.45779,0.8869994
387.7,2.54E-01,1.49764,0.8804229
387.8,2.48E-01,1.47899,0.8732731
387.9,2.50E-01,1.53366,0.8741662
388,2.54E-01,1.53645,0.9082481
388.1,2.58E-01,1.55377,0.9274247
388.2,2.58E-01,1.55808,0.9773353
388.3,2.51E-01,1.5492,0.9824654
388.4,2.56E-01,1.61515,1.002056
388.5,2.47E-01,1.60538,1.0145053
388.6,2.56E-01,1.55921,1.0000429
388.7,2.45E-01,1.58709,1.1210246
388.8,2.58E-01,1.55916,1.1284224
388.9,2.50E-01,1.52818,1.0614728
389,2.63E-01,1.54109,1.0442057
389.1,2.50E-01,1.52401,1.0122488
389.2,2.59E-01,1.50335,1.0110307
389.3,2.69E-01,1.45562,0.9932645
389.4,2.47E-01,1.48374,1.0350028
389.5,2.49E-01,1.4656,1.0887301
389.6,2.66E-01,1.48357,1.0326712
389.7,2.47E-01,1.47852,1.0040137
389.8,2.68E-01,1.44657,1.0007269
389.9,2.60E-01,1.40155,1.0470536
390,2.66E-01,1.41399,0.9923486
390.1,2.90E-01,1.40422,0.994451
390.2,2.57E-01,1.41731,0.9622095
390.3,2.56E-01,1.39362,0.9070383
390.4,2.48E-01,1.42354,0.9704007
390.5,2.39E-01,1.46173,1.0665195
390.6,2.56E-01,1.49682,1.0365206
390.7,2.52E-01,1.48587,1.0912607
390.8,2.49E-01,1.49779,1.0830574
390.9,2.73E-01,1.48802,1.0781242
391,2.63E-01,1.45614,1.0102859
391.1,2.78E-01,1.49808,1.0017908
391.2,2.73E-01,1.54797,1.0545822
391.3,2.54E-01,1.51235,0.9950246
391.4,2.69E-01,1.58097,1.060712
391.5,3.01E-01,1.49502,1.0418414
391.6,2.98E-01,1.51841,1.1089801
391.7,3.06E-01,1.46637,1.0850153
391.8,2.73E-01,1.55931,1.1260309
391.9,2.62E-01,1.54382,1.0843335
392,2.83E-01,1.49455,1.0815554
392.1,2.71E-01,1.56568,1.1018026
392.2,2.86E-01,1.53989,1.1041113
392.3,2.94E-01,1.52502,1.0735475
392.4,2.73E-01,1.53884,0.9741256
392.5,2.87E-01,1.60298,1.0373617
392.6,2.66E-01,1.59984,1.0435607
392.7,2.79E-01,1.595,1.0688792
392.8,2.69E-01,1.64879,1.1459233
392.9,2.69E-01,1.56085,1.0608202
393,2.86E-01,1.55851,1.1258837
393.1,2.90E-01,1.55281,1.1427311
393.2,2.80E-01,1.44686,0.9926317
393.3,2.91E-01,1.40974,0.8702078
393.4,2.93E-01,1.4367,0.8629904
393.5,2.77E-01,1.4287,0.842356
393.6,2.61E-01,1.53439,0.8993435
393.7,2.63E-01,1.51815,0.8747629
393.8,2.69E-01,1.46194,0.793535
393.9,2.83E-01,1.49516,0.868892
394,2.63E-01,1.56642,0.9718626
394.1,2.77E-01,1.52032,0.991977
394.2,2.77E-01,1.52105,1.0821278
394.3,2.81E-01,1.5187,1.0555158
394.4,2.81E-01,1.52892,1.0500396
394.5,2.72E-01,1.52151,1.0312837
394.6,2.57E-01,1.55683,1.0577033
394.7,2.79E-01,1.57341,1.1039959
394.8,2.84E-01,1.51826,1.0739876
394.9,2.71E-01,1.49346,1.1186205
395,2.65E-01,1.50536,1.1017702
395.1,2.67E-01,1.50109,1.1257923
395.2,2.67E-01,1.45998,1.1557142
395.3,2.66E-01,1.5262,1.160289
395.4,2.68E-01,1.53445,1.132996
395.5,2.78E-01,1.56674,1.1117792
395.6,2.73E-01,1.58229,1.1351109
395.7,2.78E-01,1.56389,1.14975
395.8,2.92E-01,1.52172,1.2561432
395.9,2.95E-01,1.49574,1.1498375
396,2.87E-01,1.49571,1.1428258
396.1,2.83E-01,1.52933,1.1434418
396.2,2.88E-01,1.61148,1.1812762
396.3,2.83E-01,1.55646,1.1556638
396.4,2.62E-01,1.64971,1.2646406
396.5,2.91E-01,1.68161,1.2789245
396.6,2.76E-01,1.5683,1.2809243
396.7,3.12E-01,1.59308,1.1687604
396.8,3.05E-01,1.52842,1.1309844
396.9,3.19E-01,1.49381,1.0865879
397,2.95E-01,1.58826,1.1836011
397.1,2.67E-01,1.64118,1.2193134
397.2,2.96E-01,1.49522,1.1114212
397.3,2.91E-01,1.51923,1.1186229
397.4,3.07E-01,1.50439,1.0877242
397.5,3.13E-01,1.5489,1.1692656
397.6,2.90E-01,1.54228,1.1652256
397.7,2.74E-01,1.58865,1.2448536
397.8,2.88E-01,1.54256,1.2338184
397.9,2.93E-01,1.55084,1.1748127
398,2.83E-01,1.65067,1.2527677
398.1,2.93E-01,1.59019,1.2233106
398.2,2.78E-01,1.65144,1.2835931
398.3,2.84E-01,1.61888,1.2737621
398.4,2.52E-01,1.57498,1.239445
398.5,2.93E-01,1.605,1.2261643
398.6,2.87E-01,1.611,1.2149068
398.7,2.94E-01,1.57407,1.0563732
398.8,2.96E-01,1.48682,0.9598865
398.9,2.64E-01,1.57765,1.0564185
399,2.62E-01,1.5458,1.058241
399.1,2.65E-01,1.61231,1.0967995
399.2,2.82E-01,1.58243,1.1108015
399.3,2.70E-01,1.58212,1.0633845
399.4,2.64E-01,1.55741,1.0488
399.5,2.64E-01,1.53708,1.0744178
399.6,2.50E-01,1.55319,1.1288923
399.7,2.38E-01,1.61292,1.1670883
399.8,2.40E-01,1.57265,1.1965142
399.9,2.33E-01,1.5658,1.1548009
400,2.63E-01,1.54289,1.1344233
400.1,2.46E-01,1.59751,1.2020178
400.2,2.46E-01,1.55952,1.1609349
400.3,2.56E-01,1.53931,1.1130872
400.4,2.61E-01,1.57947,1.1664135
400.5,2.75E-01,1.53808,1.1184596
400.6,2.92E-01,1.50811,1.1387857
400.7,2.93E-01,1.47243,1.1768132
400.8,2.84E-01,1.42716,1.1342422
400.9,3.01E-01,1.47674,1.155177
401,3.05E-01,1.48276,1.2018437
401.1,2.72E-01,1.54653,1.2112442
401.2,2.93E-01,1.58999,1.2260343
401.3,3.09E-01,1.55361,1.1393894
401.4,2.76E-01,1.62467,1.243904
401.5,2.78E-01,1.57503,1.2250311
401.6,2.88E-01,1.60462,1.1885102
401.7,3.00E-01,1.54223,1.1675481
401.8,2.97E-01,1.55511,1.1746421
401.9,2.93E-01,1.65562,1.2742604
402,2.75E-01,1.72174,1.3199555
402.1,2.67E-01,1.60147,1.2655307
402.2,2.79E-01,1.58692,1.2868598
402.3,2.88E-01,1.49625,1.3008308
402.4,2.45E-01,1.50308,1.23501
402.5,2.57E-01,1.4703,1.199689
402.6,2.45E-01,1.51919,1.2358326
402.7,2.54E-01,1.55246,1.2261275
402.8,2.44E-01,1.56647,1.1437618
402.9,2.40E-01,1.55737,1.2349072
403,2.52E-01,1.70297,1.3145667
403.1,2.55E-01,1.70787,1.3207362
403.2,2.75E-01,1.72404,1.3719065
403.3,2.59E-01,1.74931,1.3849428
403.4,2.48E-01,1.70621,1.3807992
403.5,2.41E-01,1.81396,1.3737161
403.6,2.50E-01,1.95685,1.5560608
403.7,2.47E-01,2.01337,1.5453767
403.8,2.64E-01,2.19083,1.7512741
403.9,2.62E-01,2.18225,1.8040912
404,2.55E-01,2.26852,1.864175
404.1,2.63E-01,2.12656,1.7447474
404.2,2.72E-01,2.39093,1.9729201
404.3,2.88E-01,2.45598,2.0820146
404.4,2.75E-01,2.27325,1.9097382
404.5,2.75E-01,2.22401,1.9163703
404.6,2.55E-01,2.06971,1.7269366
404.7,2.70E-01,2.06535,1.7613171
404.8,2.38E-01,2.08099,1.8503692
404.9,2.52E-01,2.07886,1.8715098
405,2.72E-01,1.97674,1.8332518
405.1,2.66E-01,1.97297,1.845112
405.2,2.72E-01,2.02911,1.7757502
405.3,2.91E-01,1.90827,1.6648482
405.4,2.87E-01,2.07207,1.8340307
405.5,2.85E-01,2.2662,1.976831
405.6,2.76E-01,2.15582,1.8521518
405.7,2.70E-01,2.08017,1.837044
405.8,2.62E-01,2.11586,1.8652637
405.9,2.53E-01,2.0527,1.879951
406,2.73E-01,2.11036,1.9910251
406.1,2.70E-01,1.9743,1.8634115
406.2,2.67E-01,2.00814,1.8963171
406.3,2.59E-01,2.03255,1.8747489
406.4,2.70E-01,1.96732,1.8024702
406.5,2.77E-01,2.01148,1.8488239
406.6,2.67E-01,1.9073,1.7751298
406.7,2.54E-01,1.76811,1.6630124
406.8,2.47E-01,1.72462,1.6830921
406.9,2.64E-01,1.7604,1.6897433
407,2.55E-01,1.80644,1.7674501
407.1,2.70E-01,1.70702,1.6846144
407.2,2.72E-01,1.66507,1.6336147
407.3,2.63E-01,1.62887,1.600085
407.4,2.60E-01,1.56064,1.5674796
407.5,2.53E-01,1.7043,1.6041554
407.6,2.43E-01,1.7224,1.6119627
407.7,2.44E-01,1.63948,1.5874348
407.8,2.37E-01,1.69509,1.5652437
407.9,2.37E-01,1.72701,1.6439502
408,2.38E-01,1.77561,1.6843181
408.1,2.56E-01,1.83474,1.7423011
408.2,2.34E-01,1.86129,1.7164571
408.3,2.55E-01,1.81546,1.647366
408.4,2.60E-01,1.79711,1.554556
408.5,2.50E-01,1.8741,1.5957775
408.6,2.56E-01,1.90295,1.5995777
408.7,2.76E-01,1.85465,1.5620443
408.8,2.75E-01,1.81297,1.5309176
408.9,2.72E-01,1.82191,1.5041995
409,2.61E-01,1.70808,1.3809946
409.1,2.77E-01,1.70793,1.4196018
409.2,2.60E-01,1.82055,1.5164205
409.3,2.59E-01,1.85221,1.5550559
409.4,2.51E-01,1.82228,1.569178
409.5,2.50E-01,2.09403,1.7503562
409.6,2.61E-01,2.03186,1.7395955
409.7,2.34E-01,2.15175,1.8552724
409.8,2.36E-01,2.42517,2.2252934
409.9,2.48E-01,2.36403,2.0950158
410,2.41E-01,2.29762,2.0528393
410.1,2.56E-01,2.25358,2.0177741
410.2,2.34E-01,2.17419,1.9664919
410.3,2.43E-01,2.147,1.9318981
410.4,2.42E-01,2.06905,1.8402061
410.5,2.28E-01,2.10951,1.9026822
410.6,2.29E-01,2.25358,2.0226183
410.7,2.25E-01,2.19585,1.9712869
410.8,2.29E-01,2.23635,1.9927523
410.9,2.35E-01,2.1135,1.9167253
411,2.25E-01,2.13984,1.9114224
411.1,2.27E-01,2.21176,1.9681267
411.2,2.29E-01,2.21754,1.9328663
411.3,2.38E-01,2.27146,1.983481
411.4,2.33E-01,2.31065,1.9505332
411.5,2.35E-01,2.44104,2.0779479
411.6,2.54E-01,2.43817,2.0754504
411.7,2.43E-01,2.74916,2.4878867
411.8,2.60E-01,2.75835,2.5249436
411.9,2.31E-01,2.86499,2.649071
412,2.47E-01,2.87728,2.645684
412.1,2.43E-01,2.89341,2.6559274
412.2,2.37E-01,3.00462,2.7839978
412.3,2.36E-01,3.04128,2.7873197
412.4,2.57E-01,2.79648,2.6020243
412.5,2.39E-01,2.75723,2.4738035
412.6,2.28E-01,2.85018,2.5918045
412.7,2.46E-01,2.84767,2.551748
412.8,2.51E-01,2.68761,2.4320951
412.9,2.56E-01,2.82157,2.5710022
413,2.32E-01,2.88442,2.6672173
413.1,2.42E-01,2.81599,2.5638111
413.2,2.24E-01,2.93408,2.6528535
413.3,2.04E-01,2.96502,2.6993685
413.4,2.04E-01,3.1544,2.894146
413.5,2.14E-01,3.03166,2.8024132
413.6,2.20E-01,2.98715,2.7415998
413.7,2.29E-01,2.91304,2.6695495
413.8,2.35E-01,2.82859,2.578794
413.9,2.24E-01,2.88966,2.6542523
414,2.32E-01,2.80797,2.5796034
414.1,2.33E-01,2.74993,2.4799032
414.2,2.31E-01,2.59967,2.2885027
414.3,2.23E-01,2.60082,2.2724383
414.4,2.20E-01,2.68671,2.3808265
414.5,2.27E-01,2.66301,2.4009655
414.6,2.24E-01,2.74994,2.4532771
414.7,2.28E-01,2.73704,2.4664421
414.8,2.27E-01,2.68714,2.4221513
414.9,2.34E-01,2.59806,2.3470805
415,2.31E-01,2.66761,2.4023533
415.1,2.46E-01,2.57014,2.3445387
415.2,2.33E-01,2.59404,2.3137174
415.3,2.37E-01,2.5611,2.3098798
415.4,2.38E-01,2.47884,2.1747556
415.5,2.41E-01,2.39364,1.983667
415.6,2.59E-01,2.13703,1.76017
415.7,2.15E-01,2.09395,1.8019518
415.8,2.21E-01,2.17476,1.9076139
415.9,2.37E-01,2.2342,1.9242365
416,2.34E-01,2.22671,1.8770545
416.1,2.34E-01,2.29641,1.909104
416.2,2.34E-01,2.18842,1.7330748
416.3,2.45E-01,2.11396,1.6107417
416.4,2.47E-01,2.08252,1.6674408
416.5,2.34E-01,2.01839,1.6475013
416.6,2.35E-01,2.05862,1.6096886
416.7,2.26E-01,2.12085,1.6802055
416.8,2.48E-01,2.11862,1.6683846
416.9,2.19E-01,2.12356,1.6610849
417,2.27E-01,2.03964,1.5472416
417.1,2.27E-01,2.06931,1.547428
417.2,2.23E-01,2.20304,1.7025846
417.3,2.32E-01,2.08227,1.5454239
417.4,2.06E-01,1.97988,1.4207187
417.5,2.02E-01,1.88117,1.3430297
417.6,2.13E-01,1.93633,1.3817301
417.7,2.06E-01,1.83719,1.2446938
417.8,2.25E-01,1.8521,1.3019161
417.9,2.05E-01,1.70804,1.2155571
418,2.20E-01,1.69775,1.2093775
418.1,2.30E-01,1.67461,1.2258329
418.2,2.16E-01,1.7014,1.2655919
418.3,2.06E-01,1.64685,1.3124406
418.4,2.18E-01,1.73221,1.3745066
418.5,2.04E-01,1.70527,1.3115983
418.6,2.20E-01,1.72308,1.329356
418.7,2.31E-01,1.75601,1.3667301
418.8,2.21E-01,1.72208,1.1419967
418.9,2.25E-01,1.68557,1.1319921
419,2.27E-01,1.60776,1.141045
419.1,2.39E-01,1.67367,1.2116848
419.2,2.48E-01,1.64007,1.2181907
419.3,2.20E-01,1.71919,1.3085217
419.4,2.28E-01,1.6978,1.2253081
419.5,2.52E-01,1.65528,1.2205598
419.6,2.48E-01,1.63852,1.2234601
419.7,2.45E-01,1.67455,1.280905
419.8,2.46E-01,1.6926,1.2235707
419.9,2.55E-01,1.70367,1.2466373
420,2.45E-01,1.7474,1.2166033
420.1,2.51E-01,1.60369,1.0757439
420.2,2.36E-01,1.56774,0.9961168
420.3,2.49E-01,1.60326,1.0094242
420.4,2.51E-01,1.63538,1.0344287
420.5,2.53E-01,1.67057,0.987968
420.6,2.56E-01,1.75452,1.0381253
420.7,2.57E-01,1.65792,0.9325277
420.8,2.58E-01,1.78277,1.1511761
420.9,2.57E-01,1.72942,1.1118671
421,2.58E-01,1.7123,1.042854
421.1,2.69E-01,1.7316,1.1005194
421.2,2.69E-01,1.66459,1.027493
421.3,2.72E-01,1.6484,1.0552545
421.4,2.74E-01,1.71725,1.1985848
421.5,2.79E-01,1.65679,1.1681727
421.6,2.76E-01,1.70896,1.2294221
421.7,2.74E-01,1.73545,1.2391833
421.8,2.73E-01,1.79793,1.3493024
421.9,2.60E-01,1.74136,1.3952663
422,2.56E-01,1.76612,1.457974
422.1,2.52E-01,1.8365,1.4516938
422.2,2.64E-01,1.75796,1.3128328
422.3,2.61E-01,1.72897,1.3196188
422.4,2.61E-01,1.74777,1.3875635
422.5,2.76E-01,1.63509,1.3269497
422.6,2.59E-01,1.58095,1.2990273
422.7,2.78E-01,1.63381,1.2997507
422.8,2.52E-01,1.7143,1.4510084
422.9,2.43E-01,1.72826,1.4906735
423,2.59E-01,1.68713,1.4628164
423.1,2.53E-01,1.56737,1.4052215
423.2,2.48E-01,1.5934,1.4268503
423.3,2.58E-01,1.62274,1.3248984
423.4,2.38E-01,1.61356,1.2794194
423.5,2.46E-01,1.62822,1.2413088
423.6,2.48E-01,1.65792,1.2304043
423.7,2.30E-01,1.68843,1.2161601
423.8,2.44E-01,1.60825,1.1771847
423.9,2.25E-01,1.47149,1.0703897
424,2.54E-01,1.53809,1.169782
424.1,2.64E-01,1.60133,1.2199502
424.2,2.50E-01,1.6456,1.320068
424.3,2.56E-01,1.61965,1.3344309
424.4,2.67E-01,1.58738,1.3172181
424.5,2.73E-01,1.64761,1.385008
424.6,2.65E-01,1.72454,1.4464916
424.7,2.58E-01,1.67099,1.3344501
424.8,2.54E-01,1.74996,1.418875
424.9,2.67E-01,1.69855,1.4377726
425,2.80E-01,1.75056,1.3997481
425.1,2.60E-01,1.65068,1.3645483
425.2,2.60E-01,1.67416,1.3239974
425.3,2.74E-01,1.64915,1.3385237
425.4,2.65E-01,1.75373,1.4140396
425.5,2.48E-01,1.83023,1.5175053
425.6,2.50E-01,1.73837,1.4743352
425.7,2.70E-01,1.85639,1.5233345
425.8,2.73E-01,1.87908,1.5934378
425.9,2.73E-01,1.92709,1.5946001
426,2.81E-01,1.94129,1.5928348
426.1,2.66E-01,2.03229,1.6060011
426.2,2.75E-01,2.026,1.5282357
426.3,2.89E-01,2.11666,1.5810623
426.4,2.88E-01,2.15307,1.6889038
426.5,2.85E-01,2.04718,1.5439861
426.6,2.87E-01,2.10626,1.6241956
426.7,2.92E-01,2.1238,1.673758
426.8,2.60E-01,2.29516,1.8838757
426.9,2.60E-01,2.22006,1.7293388
427,2.67E-01,2.09189,1.5941967
427.1,2.74E-01,2.16671,1.7318614
427.2,2.76E-01,2.33392,1.8484913
427.3,2.70E-01,2.40225,1.9311063
427.4,2.68E-01,2.46742,1.9772369
427.5,2.81E-01,2.38532,1.9157442
427.6,2.69E-01,2.38783,1.9710894
427.7,2.86E-01,2.16758,1.7494869
427.8,2.72E-01,2.40143,2.0154676
427.9,2.79E-01,2.28671,1.9501431
428,2.47E-01,2.25165,1.9073014
428.1,2.54E-01,2.17523,1.8620981
428.2,2.51E-01,2.27122,1.8817037
428.3,2.32E-01,1.91246,1.5341784
428.4,2.46E-01,2.04016,1.6373918
428.5,2.65E-01,2.03746,1.5691131
428.6,2.63E-01,2.02299,1.5362517
428.7,2.54E-01,1.92456,1.3758117
428.8,2.75E-01,1.94533,1.4243588
428.9,2.65E-01,1.80407,1.4295869
429,2.67E-01,1.96121,1.5848444
429.1,2.64E-01,1.92091,1.5950912
429.2,2.61E-01,1.7718,1.4763808
429.3,2.64E-01,1.71161,1.3370268
429.4,3.04E-01,1.7264,1.353515
429.5,2.75E-01,1.7392,1.3639396
429.6,2.56E-01,1.74796,1.3394424
429.7,2.88E-01,1.64632,1.3366811
429.8,2.63E-01,1.69585,1.2807227
429.9,2.46E-01,1.72862,1.2312994
430,2.43E-01,1.60823,1.13525
430.1,2.98E-01,1.62776,1.2042059
430.2,2.78E-01,1.56841,1.0685135
430.3,2.80E-01,1.58348,1.0855323
430.4,2.64E-01,1.56385,1.1112516
430.5,2.96E-01,1.60935,1.0556014
430.6,2.96E-01,1.66032,1.1773059
430.7,2.77E-01,1.56726,1.0702187
430.8,3.00E-01,1.60925,1.1141907
430.9,3.02E-01,1.5786,1.0107592
431,3.05E-01,1.55785,1.0919486
431.1,3.01E-01,1.53193,1.0705053
431.2,2.63E-01,1.55203,1.0542504
431.3,2.58E-01,1.56408,1.0578461
431.4,2.66E-01,1.60317,1.2077725
431.5,2.82E-01,1.64509,1.2569859
431.6,2.69E-01,1.66052,1.2687061
431.7,2.81E-01,1.63729,1.195915
431.8,2.87E-01,1.53036,1.1444774
431.9,3.06E-01,1.54754,1.1952112
432,3.02E-01,1.52036,1.0877631
432.1,2.91E-01,1.45093,1.1458551
432.2,2.79E-01,1.51769,1.2732133
432.3,2.82E-01,1.43825,1.1919874
432.4,2.73E-01,1.50424,1.1767128
432.5,2.53E-01,1.45186,1.1172587
432.6,2.49E-01,1.50349,1.2160935
432.7,2.47E-01,1.59227,1.3076807
432.8,2.49E-01,1.60321,1.3377163
432.9,2.60E-01,1.55534,1.2989739
433,2.57E-01,1.63321,1.3595814
433.1,2.60E-01,1.69657,1.3416038
433.2,2.60E-01,1.6757,1.4037143
433.3,2.46E-01,1.68743,1.448332
433.4,2.54E-01,1.66969,1.3827599
433.5,2.71E-01,1.71186,1.402598
433.6,2.77E-01,1.7564,1.4240565
433.7,2.98E-01,1.72305,1.3999432
433.8,2.83E-01,1.76256,1.3680767
433.9,2.73E-01,1.67049,1.3593657
434,2.55E-01,1.73813,1.4201584
434.1,2.79E-01,1.79563,1.4475251
434.2,2.69E-01,1.77328,1.3932271
434.3,2.66E-01,1.72745,1.4596046
434.4,2.81E-01,1.66874,1.3701539
434.5,2.64E-01,1.63288,1.2826217
434.6,2.59E-01,1.56224,1.2258683
434.7,2.54E-01,1.63842,1.2849864
434.8,2.58E-01,1.69607,1.3561769
434.9,2.42E-01,1.71585,1.321279
435,2.46E-01,1.70119,1.2199876
435.1,2.28E-01,1.6806,1.2156798
435.2,2.34E-01,1.83921,1.4171184
435.3,2.16E-01,1.86236,1.3810471
435.4,2.09E-01,1.90799,1.4836968
435.5,2.20E-01,1.7893,1.3573809
435.6,2.38E-01,1.81969,1.4123168
435.7,2.52E-01,1.96153,1.5620447
435.8,2.72E-01,1.9903,1.5789077
435.9,2.92E-01,1.87839,1.461791
436,2.92E-01,1.95407,1.4847912
436.1,2.85E-01,1.90967,1.5421832
436.2,2.82E-01,2.0619,1.7445532
436.3,2.70E-01,1.97055,1.6589323
436.4,2.67E-01,2.02114,1.6918954
436.5,3.02E-01,2.15463,1.8650748
436.6,2.92E-01,2.29579,2.0087917
436.7,2.90E-01,2.29787,1.966913
436.8,2.74E-01,2.27186,1.9660112
436.9,2.81E-01,2.18331,1.9074534
437,2.63E-01,2.24177,1.9284743
437.1,2.38E-01,2.28669,1.9757684
437.2,2.47E-01,2.32732,2.0788257
437.3,2.72E-01,2.36601,2.2285774
437.4,2.71E-01,2.35893,2.0723548
437.5,2.75E-01,2.31335,2.0674994
437.6,2.87E-01,2.32347,2.0661037
437.7,2.78E-01,2.33915,2.0229568
437.8,2.57E-01,2.35246,1.9980055
437.9,2.66E-01,2.34075,2.0578618
438,2.71E-01,2.33093,2.0126991
438.1,2.66E-01,2.44904,2.1624568
438.2,2.77E-01,2.37172,2.0327098
438.3,2.82E-01,2.34926,1.9561629
438.4,2.70E-01,2.33437,1.9864625
438.5,2.73E-01,2.39617,2.0199137
438.6,2.60E-01,2.44217,1.9688658
438.7,2.52E-01,2.42116,1.9797181
438.8,2.58E-01,2.46398,1.9826458
438.9,2.56E-01,2.39777,1.9144727
439,2.64E-01,2.3643,1.8919921
439.1,2.77E-01,2.40611,1.9401183
439.2,2.59E-01,2.26595,1.7997786
439.3,2.61E-01,2.19339,1.7425557
439.4,2.74E-01,2.19364,1.8031031
439.5,2.80E-01,2.16508,1.7699676
439.6,2.70E-01,2.09647,1.646358
439.7,2.62E-01,2.05121,1.6415093
439.8,2.90E-01,1.99616,1.6149492
439.9,2.71E-01,1.99376,1.5696517
440,2.46E-01,1.98193,1.5433507
440.1,2.53E-01,1.98656,1.5269915
440.2,2.68E-01,1.9775,1.5849844
440.3,2.70E-01,2.00778,1.5542976
440.4,2.65E-01,1.93468,1.4895351
440.5,2.72E-01,1.87059,1.4601237
440.6,2.58E-01,2.05139,1.6381389
440.7,2.75E-01,1.95556,1.4196632
440.8,2.69E-01,1.88626,1.3592535
440.9,2.53E-01,1.80752,1.3367497
441,2.50E-01,1.80619,1.3995466
441.1,2.67E-01,1.62653,1.2279624
441.2,2.64E-01,1.63847,1.2068685
441.3,2.64E-01,1.65929,1.2290603
441.4,2.88E-01,1.6788,1.1890584
441.5,2.82E-01,1.77437,1.3139715
441.6,2.75E-01,1.76894,1.3300029
441.7,2.75E-01,1.68519,1.2593198
441.8,2.73E-01,1.73999,1.3493944
441.9,2.59E-01,1.78907,1.4399364
442,2.58E-01,1.87905,1.4703658
442.1,2.32E-01,1.82774,1.4477439
442.2,2.51E-01,1.79558,1.4381157
442.3,2.41E-01,1.89137,1.5267379
442.4,2.79E-01,1.94191,1.5010548
442.5,2.60E-01,2.00102,1.5125334
442.6,2.58E-01,1.91422,1.4506724
442.7,2.50E-01,1.82169,1.4172354
442.8,2.62E-01,1.8084,1.4627138
442.9,2.45E-01,1.77428,1.484794
443,2.60E-01,1.78093,1.5243992
443.1,2.53E-01,1.76578,1.5416707
443.2,2.75E-01,1.73978,1.505921
443.3,2.75E-01,1.69811,1.4825125
443.4,2.72E-01,1.72692,1.4842556
443.5,2.67E-01,1.7898,1.5155948
443.6,2.55E-01,1.83055,1.5858749
443.7,2.63E-01,1.70354,1.4953601
443.8,2.87E-01,1.62381,1.4793881
443.9,2.62E-01,1.66938,1.5033401
444,2.20E-01,1.72268,1.5274352
444.1,2.40E-01,1.73349,1.5687156
444.2,2.24E-01,1.75133,1.5836103
444.3,2.25E-01,1.77976,1.5707581
444.4,2.33E-01,1.82992,1.513931
444.5,2.22E-01,1.82796,1.5590047
444.6,2.20E-01,1.85633,1.5136753
444.7,2.34E-01,1.85652,1.5656321
444.8,2.24E-01,1.96267,1.681932
444.9,2.41E-01,1.93128,1.6858405
445,2.35E-01,1.94754,1.703302
445.1,2.26E-01,1.91797,1.764194
445.2,2.31E-01,1.93763,1.8267194
445.3,2.25E-01,1.97923,1.7664008
445.4,2.33E-01,1.93393,1.7986636
445.5,2.22E-01,1.95743,1.7783322
445.6,2.12E-01,2.08438,1.9059331
445.7,2.16E-01,2.19181,1.9176
445.8,2.14E-01,2.06258,1.7982554
445.9,2.01E-01,2.09629,1.7347345
446,2.10E-01,2.0582,1.6727206
446.1,1.99E-01,2.11216,1.6928406
446.2,2.12E-01,2.04864,1.7029698
446.3,2.22E-01,1.88038,1.5250124
446.4,2.35E-01,1.80546,1.4544733
446.5,2.21E-01,1.88932,1.4412669
446.6,2.23E-01,1.85279,1.4097906
446.7,2.08E-01,1.85586,1.4768398
446.8,2.32E-01,2.08113,1.5279274
446.9,2.21E-01,2.10658,1.5839003
447,2.26E-01,2.07448,1.5201982
447.1,2.40E-01,2.16345,1.6435502
447.2,2.29E-01,2.09343,1.4982698
447.3,2.26E-01,2.0437,1.5498525
447.4,2.29E-01,2.06169,1.5661478
447.5,2.25E-01,2.24091,1.7726488
447.6,2.18E-01,2.30849,1.9203267
447.7,2.29E-01,2.18828,1.7936338
447.8,2.13E-01,2.2306,1.8468567
447.9,2.20E-01,2.23507,1.8726896
448,2.27E-01,2.18951,1.7967801
448.1,2.17E-01,2.24191,1.8717258
448.2,2.31E-01,2.21904,1.8931093
448.3,2.09E-01,2.37018,2.0800042
448.4,2.21E-01,2.3458,1.9877149
448.5,2.27E-01,2.19258,1.8537099
448.6,2.16E-01,2.20007,1.8707992
448.7,2.27E-01,2.19074,1.9117731
448.8,2.28E-01,2.20886,1.9580555
448.9,2.29E-01,2.13215,1.9264932
449,2.25E-01,2.04055,1.7973622
449.1,2.40E-01,1.97383,1.7065259
