Time (ns),Native contact,Rg (nm),RMSD (nm)
450,1.45E-01,2.44238,2.0243478
450.1,1.54E-01,2.53273,2.2017369
450.2,1.60E-01,2.65876,2.3920057
450.3,1.51E-01,2.62573,2.378511
450.4,1.51E-01,2.75849,2.49545
450.5,1.47E-01,2.64736,2.2973342
450.6,1.19E-01,2.86728,2.5469689
450.7,9.42E-02,2.99251,2.5651298
450.8,1.02E-01,2.82206,2.3611352
450.9,1.11E-01,2.63637,2.2779384
451,1.03E-01,2.66313,2.2817447
451.1,1.10E-01,2.63565,2.2161932
451.2,8.60E-02,2.60259,2.1847196
451.3,1.01E-01,2.55649,2.1432657
451.4,1.15E-01,2.58424,2.1552331
451.5,1.37E-01,2.66127,2.2379427
451.6,1.38E-01,2.65232,2.2092431
451.7,1.35E-01,2.69201,2.2444792
451.8,1.25E-01,2.54787,2.1458704
451.9,1.42E-01,2.53304,2.1444139
452,1.31E-01,2.52226,2.0925584
452.1,1.37E-01,2.52042,2.0609457
452.2,1.32E-01,2.45162,2.0992556
452.3,1.31E-01,2.4561,2.1175594
452.4,1.42E-01,2.48281,2.2060144
452.5,1.42E-01,2.43551,2.1811669
452.6,1.21E-01,2.46823,2.2258472
452.7,1.30E-01,2.37947,2.1962633
452.8,1.07E-01,2.43856,2.2357838
452.9,1.29E-01,2.40664,2.2535801
453,1.29E-01,2.40376,2.1949055
453.1,1.10E-01,2.62753,2.38146
453.2,1.02E-01,2.62967,2.3501375
453.3,9.96E-02,2.49587,2.3614581
453.4,9.26E-02,2.44507,2.3081317
453.5,7.33E-02,2.41721,2.3161874
453.6,7.77E-02,2.38568,2.2046323
453.7,1.01E-01,2.29,2.0866585
453.8,8.45E-02,2.22682,2.0520375
453.9,9.39E-02,2.3493,2.0772991
454,8.88E-02,2.37286,2.1018155
454.1,8.39E-02,2.42445,2.1031916
454.2,7.46E-02,2.51829,2.1359162
454.3,9.56E-02,2.33161,2.0229118
454.4,8.20E-02,2.39007,2.0829802
454.5,1.09E-01,2.47726,2.1216407
454.6,7.29E-02,2.48286,2.1036704
454.7,6.60E-02,2.55854,2.2077475
454.8,7.97E-02,2.50166,2.1919749
454.9,8.97E-02,2.55154,2.3638406
455,8.30E-02,2.52454,2.3643196
455.1,7.09E-02,2.67308,2.3877563
455.2,7.82E-02,2.46418,2.2337413
455.3,8.93E-02,2.44537,2.1717215
455.4,9.40E-02,2.43106,2.1105945
455.5,9.37E-02,2.42597,2.1344998
455.6,8.09E-02,2.65862,2.3224225
455.7,7.34E-02,2.66141,2.2143116
455.8,6.06E-02,2.56406,2.0386381
455.9,4.96E-02,2.52293,1.9645001
456,7.06E-02,2.31736,1.9391413
456.1,7.03E-02,2.17709,1.794744
456.2,8.42E-02,2.16148,1.81758
456.3,7.71E-02,2.23714,1.8107715
456.4,9.80E-02,2.11261,1.8228023
456.5,7.31E-02,2.20728,1.8194854
456.6,7.11E-02,2.2921,1.8736434
456.7,7.61E-02,2.17544,1.8668727
456.8,6.90E-02,2.31835,2.0324533
456.9,8.19E-02,2.21344,1.8872168
457,8.83E-02,2.27287,1.9634765
457.1,1.06E-01,2.31352,1.9703426
457.2,7.49E-02,2.36577,2.0246074
457.3,7.41E-02,2.40643,2.116667
457.4,8.76E-02,2.24689,1.9396604
457.5,8.92E-02,2.45328,2.1053777
457.6,1.11E-01,2.23895,1.9415596
457.7,1.12E-01,2.20577,1.8484306
457.8,1.32E-01,2.15446,1.843084
457.9,1.49E-01,2.28991,1.975661
458,1.63E-01,2.26733,2.0020595
458.1,1.47E-01,2.33088,2.0207186
458.2,1.57E-01,2.35116,1.9935114
458.3,1.57E-01,2.26916,1.9044073
458.4,1.35E-01,2.23837,1.8679379
458.5,1.19E-01,2.3829,1.9207296
458.6,1.31E-01,2.43311,1.96023
458.7,9.92E-02,2.53314,2.1008799
458.8,1.06E-01,2.44555,2.0427902
458.9,1.00E-01,2.49403,2.0975089
459,1.01E-01,2.51727,2.0970111
459.1,1.06E-01,2.60045,2.0588517
459.2,1.34E-01,2.7308,2.2071738
459.3,1.28E-01,2.77884,2.269655
459.4,1.78E-01,2.72501,2.2738667
459.5,1.62E-01,2.73595,2.3067546
459.6,1.41E-01,2.71291,2.3292737
459.7,1.35E-01,2.78862,2.2634676
459.8,1.54E-01,2.80169,2.2679095
459.9,1.37E-01,2.82498,2.2976646
460,1.20E-01,2.75168,2.3039525
460.1,1.11E-01,2.61693,2.1550696
460.2,1.01E-01,2.68641,2.2553537
460.3,9.98E-02,2.77587,2.2619681
460.4,1.06E-01,2.68737,2.2526553
460.5,5.90E-02,2.65613,2.0709472
460.6,6.81E-02,2.69784,2.159451
460.7,7.05E-02,2.5607,2.1115587
460.8,8.16E-02,2.7424,2.2812676
460.9,8.10E-02,2.66508,2.2951887
461,7.80E-02,2.73989,2.3386836
461.1,1.00E-01,2.86422,2.5596943
461.2,7.26E-02,2.75503,2.4431581
461.3,7.10E-02,2.84011,2.5403259
461.4,7.57E-02,2.93444,2.6492066
461.5,9.16E-02,2.89621,2.6298361
461.6,7.92E-02,2.92528,2.6355822
461.7,5.56E-02,2.95029,2.7483213
461.8,5.79E-02,3.13471,2.8514783
461.9,5.84E-02,3.22377,2.9835787
462,8.76E-02,3.14312,2.8553917
462.1,9.38E-02,3.18334,2.9028971
462.2,9.40E-02,3.14245,2.831578
462.3,8.50E-02,3.31745,2.9784827
462.4,4.67E-02,3.34729,3.0789726
462.5,7.29E-02,3.26274,3.0045624
462.6,8.84E-02,3.12192,2.8626559
462.7,7.04E-02,3.17062,2.8987174
462.8,6.08E-02,3.26012,2.9504609
462.9,6.28E-02,3.11463,2.8404646
463,6.80E-02,3.26486,2.9578881
463.1,7.50E-02,3.29358,2.9894264
463.2,5.23E-02,3.24855,2.9289687
463.3,4.42E-02,3.14987,2.8266439
463.4,4.40E-02,3.31283,2.9649472
463.5,7.04E-02,3.15343,2.842092
463.6,8.73E-02,3.13122,2.8287866
463.7,6.22E-02,3.11263,2.737643
463.8,1.01E-01,2.99655,2.6583588
463.9,9.61E-02,2.91006,2.6185591
464,1.04E-01,2.92814,2.6537309
464.1,9.19E-02,2.98583,2.6527135
464.2,1.07E-01,2.93348,2.5558927
464.3,7.50E-02,2.92487,2.6237328
464.4,1.03E-01,2.85762,2.5800688
464.5,1.28E-01,2.89022,2.6455066
464.6,1.11E-01,2.91501,2.610014
464.7,1.44E-01,2.78191,2.3956547
464.8,1.01E-01,2.80246,2.3609817
464.9,7.49E-02,2.86783,2.4083984
465,8.19E-02,2.61824,2.1256816
465.1,8.23E-02,2.75868,2.2295015
465.2,3.58E-02,2.65261,2.1839459
465.3,6.51E-02,2.63378,2.1486785
465.4,6.46E-02,2.75141,2.3096523
465.5,7.80E-02,2.71616,2.2907164
465.6,1.15E-01,2.67655,2.2714269
465.7,9.39E-02,2.77825,2.3190393
465.8,6.62E-02,2.62793,2.1243825
465.9,8.89E-02,2.50357,2.0527747
466,6.39E-02,2.71995,2.1428921
466.1,4.98E-02,2.68624,2.0961573
466.2,7.48E-02,2.76709,2.2536442
466.3,7.01E-02,2.6488,2.1044784
466.4,8.50E-02,2.63423,2.0612919
466.5,9.56E-02,2.55705,1.9393752
466.6,6.83E-02,2.52622,1.9671757
466.7,7.37E-02,2.30785,1.8338242
466.8,7.56E-02,2.44375,2.0490801
466.9,1.07E-01,2.38779,1.9093184
467,1.07E-01,2.44467,2.0417721
467.1,9.01E-02,2.37469,1.9558811
467.2,1.33E-01,2.30112,1.8967415
467.3,1.36E-01,2.23199,1.872131
467.4,1.11E-01,2.46969,2.0745564
467.5,1.08E-01,2.39204,1.9799006
467.6,8.03E-02,2.38835,2.033587
467.7,6.87E-02,2.42558,2.1411867
467.8,1.02E-01,2.21089,2.0066624
467.9,9.56E-02,2.36537,1.9927698
468,8.17E-02,2.38367,1.9982171
468.1,7.39E-02,2.69308,2.225476
468.2,8.05E-02,2.75469,2.3488846
468.3,6.89E-02,2.63752,2.1978791
468.4,6.74E-02,2.52761,2.1127915
468.5,5.35E-02,2.61683,2.2360747
468.6,5.24E-02,2.47251,1.9857879
468.7,9.52E-02,2.37875,1.8959347
468.8,1.04E-01,2.36674,1.9486699
468.9,1.02E-01,2.33895,1.8062522
469,1.18E-01,2.34563,1.8469282
469.1,1.43E-01,2.24406,1.8359478
469.2,1.64E-01,2.20683,1.8603528
469.3,1.40E-01,2.11483,1.7178743
469.4,1.65E-01,2.27853,1.8407745
469.5,1.21E-01,2.32928,1.8665271
469.6,9.32E-02,2.21607,1.8383988
469.7,1.08E-01,2.12688,1.7858707
469.8,8.54E-02,2.19635,1.9693035
469.9,9.57E-02,2.17817,1.8748296
470,1.05E-01,2.16147,1.806688
470.1,7.13E-02,2.45232,2.0849113
470.2,7.84E-02,2.44437,2.0513265
470.3,6.94E-02,2.45127,2.0872018
470.4,8.12E-02,2.44951,2.0032647
470.5,8.34E-02,2.46409,2.056797
470.6,9.22E-02,2.39258,1.9814143
470.7,1.14E-01,2.34619,1.8817466
470.8,1.06E-01,2.25129,1.7296265
470.9,1.08E-01,2.28827,1.6974983
471,9.59E-02,2.22611,1.7195405
471.1,9.72E-02,2.19267,1.7450333
471.2,9.43E-02,2.31864,1.8248144
471.3,5.17E-02,2.4461,2.0275936
471.4,4.35E-02,2.4785,2.0467434
471.5,6.18E-02,2.47858,2.067704
471.6,7.00E-02,2.48198,2.0905542
471.7,6.77E-02,2.53582,2.1465344
471.8,5.59E-02,2.47811,2.0158582
471.9,9.81E-02,2.49172,2.0655637
472,7.77E-02,2.4961,2.1578155
472.1,1.03E-01,2.37278,2.0822253
472.2,9.02E-02,2.30978,2.0299768
472.3,1.02E-01,2.35754,1.9711936
472.4,8.87E-02,2.54454,2.0689793
472.5,9.59E-02,2.64784,2.1098177
472.6,1.00E-01,2.48014,1.9609586
472.7,1.08E-01,2.45029,1.9793535
472.8,9.40E-02,2.39252,1.9576126
472.9,6.42E-02,2.36748,1.9070168
473,8.05E-02,2.34279,1.9193603
473.1,7.41E-02,2.22162,1.8771602
473.2,8.48E-02,2.25723,1.9202199
473.3,8.26E-02,2.11761,1.7654225
473.4,7.40E-02,2.04932,1.6295925
473.5,7.66E-02,2.11393,1.7438092
473.6,7.93E-02,2.07401,1.6898189
473.7,6.59E-02,2.32665,1.9156156
473.8,8.03E-02,2.15319,1.8619462
473.9,7.70E-02,2.09156,1.8367412
474,7.54E-02,2.07815,1.7450242
474.1,8.56E-02,2.11094,1.8192052
474.2,8.42E-02,2.17176,1.9347769
474.3,9.46E-02,2.25431,2.0495319
474.4,9.17E-02,2.29952,2.0978284
474.5,1.05E-01,2.25548,2.0524757
474.6,1.21E-01,2.3493,2.0764186
474.7,1.26E-01,2.30321,1.9808921
474.8,9.93E-02,2.5958,2.2429984
474.9,1.20E-01,2.56635,2.2232442
475,1.13E-01,2.78042,2.417408
475.1,1.34E-01,2.79984,2.4946809
475.2,9.12E-02,2.74797,2.3614547
475.3,1.30E-01,2.77882,2.4155941
475.4,1.28E-01,2.68066,2.3365591
475.5,1.33E-01,2.76285,2.4186428
475.6,1.18E-01,3.04312,2.6696498
475.7,1.29E-01,3.0415,2.6997204
475.8,1.40E-01,3.13312,2.7314818
475.9,1.38E-01,3.28025,2.8865228
476,9.67E-02,3.39764,2.9839571
476.1,1.01E-01,3.29438,2.9010527
476.2,1.07E-01,3.19973,2.8213065
476.3,1.20E-01,3.11314,2.6603522
476.4,9.64E-02,3.22464,2.8202929
476.5,9.71E-02,3.3693,2.9491127
476.6,9.25E-02,3.16789,2.7420421
476.7,8.18E-02,2.83478,2.4901614
476.8,8.06E-02,2.71434,2.3197536
476.9,8.03E-02,2.64154,2.2795861
477,9.80E-02,2.75623,2.4392772
477.1,1.30E-01,2.72054,2.2888806
477.2,1.10E-01,2.57357,2.1980977
477.3,1.03E-01,2.82977,2.3969407
477.4,1.05E-01,2.64148,2.2150531
477.5,1.06E-01,2.70887,2.3458176
477.6,1.04E-01,2.85983,2.6258199
477.7,1.10E-01,2.72414,2.4757423
477.8,1.36E-01,2.94588,2.6558106
477.9,1.13E-01,2.98451,2.6710505
478,1.13E-01,2.96824,2.6544461
478.1,1.23E-01,2.77721,2.4836283
478.2,1.21E-01,2.76147,2.4372089
478.3,1.53E-01,2.73224,2.3239915
478.4,1.32E-01,2.6568,2.3607309
478.5,1.58E-01,2.67181,2.3694687
478.6,1.05E-01,2.73027,2.5014727
478.7,1.22E-01,2.76824,2.5656481
478.8,1.01E-01,2.66698,2.4504952
478.9,1.13E-01,2.71174,2.4371336
479,7.57E-02,2.81296,2.5748167
479.1,8.44E-02,2.78744,2.5703876
479.2,1.00E-01,2.87745,2.6174188
479.3,9.77E-02,2.88419,2.6223738
479.4,6.79E-02,2.85851,2.6475894
479.5,8.92E-02,2.75895,2.5759521
479.6,8.48E-02,2.7881,2.5938385
479.7,8.31E-02,2.88716,2.630089
479.8,7.91E-02,2.9424,2.6282423
479.9,8.33E-02,2.87661,2.5852497
480,1.06E-01,2.92771,2.6309178
480.1,1.16E-01,2.82694,2.4735646
480.2,1.13E-01,2.76411,2.3934901
480.3,1.12E-01,2.82689,2.4302368
480.4,1.30E-01,2.70492,2.3425579
480.5,1.34E-01,2.67554,2.3449585
480.6,1.10E-01,2.69254,2.3999782
480.7,1.16E-01,2.75955,2.5079646
480.8,1.14E-01,2.90019,2.6114619
480.9,1.13E-01,2.87912,2.5902798
481,9.66E-02,2.99595,2.7735887
481.1,8.90E-02,3.01736,2.8242118
481.2,1.01E-01,3.07954,2.8142817
481.3,9.68E-02,3.00558,2.7081971
481.4,1.06E-01,3.07052,2.7772443
481.5,1.08E-01,3.02754,2.7378466
481.6,8.40E-02,3.09533,2.7431443
481.7,9.58E-02,3.22795,2.8542061
481.8,9.42E-02,3.21561,2.8334429
481.9,1.10E-01,3.21996,2.9041126
482,1.04E-01,3.12296,2.8188593
482.1,9.64E-02,3.10609,2.7641215
482.2,9.79E-02,2.99589,2.6131887
482.3,1.12E-01,2.96984,2.6463552
482.4,9.32E-02,3.12101,2.798666
482.5,1.11E-01,3.07341,2.779007
482.6,1.00E-01,3.05611,2.8019056
482.7,8.23E-02,3.23337,2.9509003
482.8,7.53E-02,3.13769,2.8663917
482.9,6.66E-02,3.15222,2.8684087
483,8.62E-02,3.0405,2.7802496
483.1,1.17E-01,3.07054,2.7539413
483.2,1.41E-01,3.03143,2.6806147
483.3,1.14E-01,3.06165,2.6926053
483.4,9.79E-02,3.15995,2.7518919
483.5,1.12E-01,3.19034,2.812686
483.6,8.95E-02,3.19672,2.8035588
483.7,1.02E-01,3.19739,2.8287485
483.8,1.12E-01,3.13635,2.8678365
483.9,1.18E-01,3.18449,2.8297126
484,8.53E-02,3.05389,2.716506
484.1,7.21E-02,3.06185,2.6874847
484.2,9.99E-02,2.96849,2.612149
484.3,7.19E-02,2.9384,2.5662687
484.4,8.50E-02,2.89965,2.5344367
484.5,9.07E-02,2.99667,2.5856299
484.6,1.08E-01,2.98039,2.591408
484.7,9.98E-02,2.9178,2.5540442
484.8,9.17E-02,2.81414,2.4447851
484.9,7.74E-02,2.8422,2.4591806
485,8.94E-02,2.8489,2.4813101
485.1,7.72E-02,2.91883,2.6040719
485.2,8.14E-02,2.77232,2.5674343
485.3,7.46E-02,2.8567,2.614099
485.4,7.25E-02,2.95339,2.6629133
485.5,8.67E-02,3.09496,2.7920628
485.6,8.01E-02,3.04305,2.7534962
485.7,1.14E-01,3.08406,2.7931864
485.8,1.19E-01,2.89964,2.5441024
485.9,1.10E-01,3.04895,2.6996746
486,1.01E-01,2.94016,2.6664915
486.1,9.08E-02,2.99978,2.5785851
486.2,1.23E-01,2.95687,2.5437949
486.3,6.03E-02,2.97727,2.5870042
486.4,8.06E-02,2.7945,2.434809
486.5,8.91E-02,2.83802,2.4649553
486.6,6.78E-02,2.88813,2.5359602
486.7,6.93E-02,2.64526,2.3066704
486.8,7.88E-02,2.64583,2.3889768
486.9,7.93E-02,2.65005,2.3773985
487,7.19E-02,2.64157,2.3654788
487.1,7.08E-02,2.50873,2.270525
487.2,9.53E-02,2.51518,2.2567692
487.3,7.72E-02,2.52696,2.2103255
487.4,7.29E-02,2.43242,2.2517009
487.5,7.43E-02,2.34382,2.0802312
487.6,7.79E-02,2.27302,2.078372
487.7,5.94E-02,2.29637,2.1143668
487.8,7.19E-02,2.11508,1.9156901
487.9,6.43E-02,2.13099,1.9103202
488,6.16E-02,2.30051,2.1379035
488.1,5.51E-02,2.20348,2.0106187
488.2,6.78E-02,2.13423,1.9834805
488.3,7.01E-02,2.09564,1.8900806
488.4,6.97E-02,2.09879,1.8447443
488.5,6.92E-02,2.07925,1.8872149
488.6,5.67E-02,2.03192,1.7890177
488.7,5.68E-02,2.04412,1.6546228
488.8,6.42E-02,2.06454,1.6717457
488.9,6.39E-02,2.0378,1.7137686
489,8.05E-02,2.10562,1.7897025
489.1,8.59E-02,2.40894,1.9802051
489.2,9.09E-02,2.38964,1.9845777
489.3,7.25E-02,2.46981,2.0578072
489.4,9.04E-02,2.48824,2.1039009
489.5,8.36E-02,2.58278,2.173584
489.6,8.14E-02,2.5465,2.1791224
489.7,9.05E-02,2.56944,2.1819208
489.8,9.51E-02,2.56048,2.1909094
489.9,8.08E-02,2.62649,2.2420251
490,6.16E-02,2.68815,2.3181627
490.1,6.57E-02,2.70108,2.3331788
490.2,6.49E-02,2.68116,2.3628557
490.3,6.38E-02,2.65592,2.3207889
490.4,7.63E-02,2.7006,2.3663216
490.5,7.13E-02,2.64699,2.350224
490.6,8.14E-02,2.67789,2.360851
490.7,7.40E-02,2.6294,2.3945644
490.8,1.05E-01,2.64808,2.349812
490.9,1.14E-01,2.58774,2.2529364
491,8.51E-02,2.64473,2.3358271
491.1,7.53E-02,2.73079,2.3578386
491.2,8.00E-02,2.74637,2.365561
491.3,9.11E-02,2.836,2.4710662
491.4,8.39E-02,2.76598,2.4106889
491.5,8.04E-02,2.70546,2.3156512
491.6,8.22E-02,2.73216,2.3986175
491.7,7.99E-02,2.766,2.3384922
491.8,7.43E-02,2.71735,2.3195093
491.9,8.03E-02,2.70894,2.3102465
492,9.49E-02,2.79413,2.398005
492.1,8.24E-02,2.81076,2.3503623
492.2,8.56E-02,2.87694,2.3842547
492.3,9.13E-02,2.79221,2.2147629
492.4,8.34E-02,2.81282,2.2959285
492.5,8.29E-02,2.68634,2.2266185
492.6,9.01E-02,2.6929,2.206027
492.7,9.23E-02,2.69197,2.1913488
492.8,7.90E-02,2.51217,2.1525917
492.9,8.94E-02,2.56932,2.2058408
493,8.63E-02,2.55966,2.1351118
493.1,8.57E-02,2.46251,2.0440128
493.2,6.82E-02,2.63122,2.150193
493.3,6.58E-02,2.62617,2.098917
493.4,1.03E-01,2.63989,2.1042707
493.5,8.46E-02,2.64011,2.0599709
493.6,7.05E-02,2.62962,2.030241
493.7,9.86E-02,2.74401,2.2553852
493.8,1.24E-01,2.72968,2.2441995
493.9,1.12E-01,2.64396,2.1564207
494,1.14E-01,2.64353,2.2303722
494.1,1.12E-01,2.56843,2.1995382
494.2,1.09E-01,2.39496,2.132256
494.3,1.23E-01,2.478,2.1463606
494.4,1.65E-01,2.4843,2.1580851
494.5,1.51E-01,2.48909,2.1009901
494.6,9.67E-02,2.29922,2.0122004
494.7,1.05E-01,2.30166,2.1273005
494.8,1.04E-01,2.18345,1.9808184
494.9,8.47E-02,2.19119,2.0032735
495,1.19E-01,2.34914,2.1265447
495.1,1.06E-01,2.43699,2.1749411
495.2,1.07E-01,2.43315,2.2289786
495.3,1.08E-01,2.48729,2.2888036
495.4,1.37E-01,2.36838,2.2317996
495.5,1.11E-01,2.41004,2.1435726
495.6,1.28E-01,2.30913,2.1002007
495.7,1.33E-01,2.40565,2.1653168
495.8,1.17E-01,2.44939,2.1751308
495.9,1.08E-01,2.5591,2.2364585
496,1.26E-01,2.39573,2.0466149
496.1,1.19E-01,2.47951,2.1407306
496.2,1.36E-01,2.51182,2.0522985
496.3,1.30E-01,2.31049,1.9608822
496.4,1.28E-01,2.32516,1.829898
496.5,1.38E-01,2.22306,1.6896194
496.6,1.28E-01,2.16159,1.6886879
496.7,1.53E-01,2.20744,1.6060114
496.8,1.19E-01,2.23213,1.6702819
496.9,1.20E-01,2.19344,1.6321859
497,1.45E-01,2.15666,1.5927261
497.1,1.32E-01,2.20039,1.6251671
497.2,1.23E-01,2.25454,1.7509362
497.3,1.46E-01,2.12449,1.6268054
497.4,1.26E-01,2.19384,1.6993107
497.5,1.57E-01,2.2172,1.7988244
497.6,1.09E-01,2.32515,1.9329721
497.7,1.03E-01,2.64205,2.2933695
497.8,1.27E-01,2.86759,2.5351679
497.9,1.30E-01,2.821,2.5292802
498,1.17E-01,2.9715,2.6778686
498.1,9.30E-02,3.05621,2.7592371
498.2,9.18E-02,2.82733,2.5860605
498.3,5.54E-02,2.78205,2.5617182
498.4,7.82E-02,2.81095,2.6151342
498.5,7.69E-02,3.039,2.8025198
498.6,6.99E-02,3.11318,2.8233221
498.7,8.29E-02,3.25413,2.9415326
498.8,1.05E-01,3.02042,2.7412989
498.9,8.96E-02,3.05914,2.7767212
499,1.01E-01,3.14429,2.8653946
499.1,9.82E-02,3.26748,2.9637933
499.2,7.40E-02,3.03815,2.7516706
499.3,6.62E-02,3.11155,2.8065052
499.4,6.56E-02,3.07221,2.7539201
499.5,7.95E-02,3.31331,2.94649
499.6,8.49E-02,3.18058,2.781832
499.7,8.76E-02,3.25691,2.8368936
499.8,8.86E-02,3.0901,2.744164
499.9,1.16E-01,2.96515,2.5977421
500,8.93E-02,2.92932,2.5011165
