Time (ns),Native contact,Rg (nm),RMSD (nm)
450.1,6.15E-02,3.04753,2.685463
450.2,5.54E-02,2.87005,2.457654
450.3,5.57E-02,2.82052,2.41555
450.4,5.93E-02,2.92113,2.4926252
450.5,5.58E-02,2.95177,2.5131831
450.6,4.90E-02,2.9343,2.5139587
450.7,4.96E-02,2.9334,2.475935
450.8,6.60E-02,2.97707,2.5631804
450.9,7.44E-02,2.94051,2.5423155
451,6.93E-02,2.87487,2.5342655
451.1,6.10E-02,2.78853,2.442538
451.2,5.37E-02,2.81346,2.4407661
451.3,5.05E-02,2.92492,2.4947073
451.4,5.64E-02,2.75167,2.3184071
451.5,5.13E-02,2.72739,2.2609129
451.6,4.73E-02,2.83256,2.3414037
451.7,4.63E-02,2.86701,2.4602609
451.8,4.15E-02,2.81594,2.4119589
451.9,3.73E-02,2.80578,2.4064386
452,3.44E-02,2.84278,2.3985286
452.1,3.97E-02,2.83858,2.4225285
452.2,4.08E-02,2.70904,2.2955813
452.3,4.76E-02,2.6506,2.2493606
452.4,4.36E-02,2.68969,2.2407737
452.5,6.83E-02,2.76888,2.3470781
452.6,7.05E-02,2.62007,2.2279732
452.7,8.46E-02,2.57437,2.1960895
452.8,7.65E-02,2.63077,2.2429976
452.9,6.51E-02,2.57629,2.1992509
453,6.40E-02,2.62078,2.2549999
453.1,4.37E-02,2.67086,2.3209097
453.2,4.97E-02,2.72028,2.361448
453.3,7.48E-02,2.76192,2.4474363
453.4,6.33E-02,2.6062,2.3742776
453.5,4.73E-02,2.50308,2.3083353
453.6,5.20E-02,2.63351,2.3788385
453.7,4.46E-02,2.55511,2.401365
453.8,4.75E-02,2.56198,2.4084215
453.9,4.86E-02,2.63506,2.48294
454,5.24E-02,2.60331,2.3541355
454.1,6.29E-02,2.61567,2.2645621
454.2,6.21E-02,2.69622,2.3256168
454.3,5.56E-02,2.6199,2.2783504
454.4,5.67E-02,2.63868,2.3132293
454.5,4.78E-02,2.47267,2.1891108
454.6,5.07E-02,2.54475,2.2724781
454.7,6.71E-02,2.47084,2.2563879
454.8,5.36E-02,2.51448,2.2784996
454.9,6.27E-02,2.56197,2.2772944
455,6.15E-02,2.48161,2.2537832
455.1,4.81E-02,2.5133,2.293479
455.2,5.91E-02,2.53853,2.2980182
455.3,5.02E-02,2.57218,2.2705548
455.4,5.48E-02,2.54892,2.3343177
455.5,5.14E-02,2.56853,2.3013935
455.6,6.56E-02,2.63405,2.2913802
455.7,6.70E-02,2.69652,2.4045329
455.8,5.86E-02,2.67447,2.3785055
455.9,5.22E-02,2.71631,2.4265728
456,5.84E-02,2.61653,2.3301277
456.1,6.59E-02,2.73829,2.3902011
456.2,4.92E-02,2.69965,2.3165059
456.3,7.57E-02,2.7374,2.3073254
456.4,6.85E-02,2.63387,2.2491872
456.5,7.33E-02,2.71365,2.3194132
456.6,6.11E-02,2.66574,2.2318335
456.7,7.99E-02,2.71094,2.320262
456.8,6.71E-02,2.67951,2.3015673
456.9,6.53E-02,2.71412,2.3440185
457,6.61E-02,2.77232,2.4164011
457.1,6.86E-02,2.7861,2.450985
457.2,7.18E-02,2.76606,2.4236474
457.3,8.34E-02,2.82878,2.4347503
457.4,7.02E-02,2.99816,2.6015992
457.5,7.34E-02,2.9049,2.5345678
457.6,8.64E-02,2.95479,2.4902399
457.7,6.92E-02,3.0551,2.5603113
457.8,6.02E-02,3.06629,2.5469053
457.9,8.30E-02,3.08814,2.5667779
458,5.59E-02,3.0978,2.5928819
458.1,6.09E-02,3.17875,2.6930182
458.2,6.37E-02,3.1446,2.6938951
458.3,7.37E-02,3.22708,2.7865872
458.4,5.98E-02,3.17138,2.7620623
458.5,7.58E-02,3.08707,2.767596
458.6,4.97E-02,3.0767,2.7548604
458.7,4.00E-02,3.23649,2.9193246
458.8,4.83E-02,3.35256,2.9491735
458.9,5.14E-02,3.46789,3.0966074
459,6.19E-02,3.50522,3.1789474
459.1,6.37E-02,3.4027,3.067096
459.2,4.71E-02,3.33474,3.0659902
459.3,5.28E-02,3.29902,3.0459836
459.4,6.24E-02,3.18761,2.9590483
459.5,7.60E-02,3.13464,2.909637
459.6,6.10E-02,3.25372,2.9848716
459.7,5.40E-02,3.45411,3.1542397
459.8,6.11E-02,3.34044,3.0409393
459.9,6.62E-02,3.30394,3.0193074
460,5.72E-02,3.34293,3.0561905
460.1,5.72E-02,3.48376,3.221319
460.2,6.47E-02,3.2384,2.9972816
460.3,5.31E-02,3.13437,2.85744
460.4,5.74E-02,2.94412,2.6781313
460.5,5.06E-02,3.18492,2.8653181
460.6,6.44E-02,3.25003,2.9389496
460.7,6.78E-02,3.1278,2.83517
460.8,8.03E-02,3.11969,2.8338597
460.9,6.35E-02,3.16813,2.8055334
461,7.04E-02,3.14636,2.793227
461.1,6.73E-02,3.0619,2.7196951
461.2,8.13E-02,3.07387,2.7241769
461.3,8.43E-02,3.02858,2.6874297
461.4,7.59E-02,3.15175,2.80422
461.5,7.30E-02,3.15083,2.7780256
461.6,7.79E-02,3.13331,2.7968793
461.7,7.88E-02,3.07352,2.717186
461.8,7.83E-02,3.2464,2.9166095
461.9,7.83E-02,3.23069,2.9199233
462,8.59E-02,3.22573,2.8671057
462.1,6.72E-02,3.14621,2.7748179
462.2,7.59E-02,3.12055,2.7691853
462.3,6.95E-02,3.25552,2.9450672
462.4,7.81E-02,3.21758,2.8972514
462.5,7.04E-02,3.16801,2.847831
462.6,8.02E-02,3.05502,2.7104821
462.7,6.86E-02,3.03213,2.6963725
462.8,6.91E-02,3.06026,2.7294581
462.9,7.20E-02,3.11219,2.7854717
463,6.91E-02,3.17532,2.826328
463.1,7.48E-02,3.09194,2.7307801
463.2,8.89E-02,2.97136,2.6391609
463.3,1.00E-01,2.99543,2.6867671
463.4,8.42E-02,3.11834,2.7938101
463.5,8.62E-02,3.00712,2.6665478
463.6,8.56E-02,3.01481,2.6882377
463.7,8.27E-02,2.96658,2.6655109
463.8,8.44E-02,2.93522,2.6430702
463.9,1.05E-01,2.91541,2.6431718
464,8.75E-02,2.96472,2.71632
464.1,8.97E-02,3.04997,2.7343102
464.2,7.68E-02,3.0715,2.6877773
464.3,7.64E-02,3.15701,2.7489905
464.4,6.29E-02,3.13343,2.7337074
464.5,5.70E-02,3.10994,2.7054338
464.6,7.45E-02,3.01581,2.6308229
464.7,5.50E-02,2.98812,2.6454539
464.8,6.02E-02,2.89163,2.4990218
464.9,5.52E-02,2.67595,2.4041827
465,5.39E-02,2.612,2.3706157
465.1,5.73E-02,2.73744,2.4756567
465.2,5.68E-02,2.83681,2.5823195
465.3,6.40E-02,2.70104,2.4466832
465.4,5.96E-02,2.89438,2.617327
465.5,5.89E-02,3.06848,2.7572675
465.6,6.23E-02,3.20525,2.8752151
465.7,4.30E-02,3.09835,2.7993355
465.8,6.08E-02,3.25494,2.9255328
465.9,3.20E-02,3.42451,3.0929813
466,4.04E-02,3.35592,3.0290103
466.1,4.21E-02,3.38726,3.0525498
466.2,4.38E-02,3.41344,3.1008766
466.3,4.60E-02,3.43614,3.1446302
466.4,4.73E-02,3.49956,3.1916349
466.5,4.57E-02,3.5298,3.1437631
466.6,4.49E-02,3.49183,3.1469579
466.7,3.36E-02,3.49939,3.1687219
466.8,5.25E-02,3.30491,2.986634
466.9,3.61E-02,3.2559,2.9450638
467,3.99E-02,3.36158,3.0210493
467.1,3.70E-02,3.58128,3.2460661
467.2,3.77E-02,3.57575,3.2397201
467.3,3.76E-02,3.66627,3.2826822
467.4,4.78E-02,3.73408,3.3295648
467.5,5.32E-02,3.65362,3.3224034
467.6,3.84E-02,3.56777,3.2841501
467.7,4.87E-02,3.63644,3.3566263
467.8,5.43E-02,3.59239,3.303556
467.9,5.38E-02,3.64665,3.3575664
468,5.01E-02,3.61309,3.3307607
468.1,4.54E-02,3.69204,3.3345778
468.2,5.40E-02,3.64482,3.3244672
468.3,5.00E-02,3.64955,3.2930586
468.4,4.60E-02,3.60779,3.2685297
468.5,4.73E-02,3.47851,3.169775
468.6,3.15E-02,3.5613,3.2221789
468.7,3.05E-02,3.65425,3.2713041
468.8,3.29E-02,3.66426,3.2899036
468.9,3.76E-02,3.76793,3.3917408
469,3.68E-02,3.7721,3.3587193
469.1,3.72E-02,3.69905,3.2930858
469.2,3.28E-02,3.71832,3.2781444
469.3,3.88E-02,3.80194,3.4139416
469.4,4.11E-02,3.72458,3.3765383
469.5,5.00E-02,3.70656,3.3600988
469.6,5.11E-02,3.76853,3.3951063
469.7,4.32E-02,3.6924,3.3746607
469.8,4.34E-02,3.52829,3.2952816
469.9,4.35E-02,3.5511,3.3022017
470,4.04E-02,3.50584,3.1611106
470.1,3.29E-02,3.5828,3.2490969
470.2,4.30E-02,3.53715,3.1853731
470.3,2.43E-02,3.60798,3.2615452
470.4,1.72E-02,3.4739,3.1575379
470.5,3.49E-02,3.55596,3.2373292
470.6,4.38E-02,3.48109,3.2048924
470.7,4.66E-02,3.50395,3.270344
470.8,5.28E-02,3.50877,3.2658458
470.9,3.39E-02,3.58444,3.2869687
471,4.89E-02,3.54049,3.1933823
471.1,3.47E-02,3.3721,3.0577805
471.2,4.49E-02,3.35717,3.0334954
471.3,5.48E-02,3.41302,3.0400722
471.4,5.67E-02,3.34057,2.9627757
471.5,4.71E-02,3.55475,3.1930096
471.6,6.35E-02,3.40068,3.0425868
471.7,7.24E-02,3.39329,3.0451827
471.8,4.01E-02,3.42818,3.0565126
471.9,7.66E-02,3.41412,3.0828886
472,6.45E-02,3.33479,3.0265059
472.1,4.67E-02,3.41977,3.1062012
472.2,7.22E-02,3.54235,3.205045
472.3,5.62E-02,3.53859,3.195019
472.4,5.73E-02,3.68458,3.3148313
472.5,4.79E-02,3.53924,3.1731205
472.6,4.13E-02,3.58705,3.2163846
472.7,4.44E-02,3.53365,3.1773918
472.8,3.52E-02,3.50916,3.1705301
472.9,4.95E-02,3.52424,3.1633933
473,5.70E-02,3.61818,3.2300913
473.1,5.05E-02,3.59833,3.186717
473.2,6.89E-02,3.74484,3.3309674
473.3,6.74E-02,3.75149,3.3150353
473.4,4.12E-02,3.65229,3.2205889
473.5,4.96E-02,3.58683,3.1306357
473.6,6.65E-02,3.65466,3.1972518
473.7,6.20E-02,3.57413,3.1157224
473.8,7.39E-02,3.56746,3.1485844
473.9,6.52E-02,3.67709,3.2013617
474,6.36E-02,3.71937,3.2763696
474.1,5.69E-02,3.77114,3.2893794
474.2,5.94E-02,3.94749,3.4565198
474.3,6.63E-02,4.00613,3.5213492
474.4,7.98E-02,4.06145,3.6468563
474.5,7.58E-02,4.15189,3.7666285
474.6,8.14E-02,4.1262,3.7215831
474.7,7.75E-02,4.02607,3.6631722
474.8,8.09E-02,4.03443,3.6695225
474.9,6.91E-02,3.97619,3.5790207
475,6.66E-02,3.80489,3.4212439
475.1,7.48E-02,3.75272,3.4044988
475.2,6.05E-02,3.68975,3.3570127
475.3,5.73E-02,3.86352,3.4510555
475.4,5.63E-02,3.75315,3.3593795
475.5,5.88E-02,3.64453,3.238169
475.6,4.21E-02,3.7609,3.345912
475.7,5.91E-02,3.87269,3.4613199
475.8,5.54E-02,3.91591,3.5088971
475.9,3.78E-02,3.82348,3.4113355
476,4.71E-02,3.97417,3.594322
476.1,4.29E-02,4.0375,3.6322362
476.2,4.35E-02,4.0854,3.6583693
476.3,6.52E-02,4.08007,3.6328115
476.4,6.14E-02,4.13013,3.6846197
476.5,5.20E-02,4.1791,3.7544992
476.6,6.34E-02,4.11954,3.6785851
476.7,7.39E-02,4.1779,3.7725122
476.8,5.60E-02,4.34354,3.9419289
476.9,5.33E-02,4.23893,3.8044665
477,5.26E-02,4.47231,3.9980524
477.1,5.41E-02,4.27284,3.8045297
477.2,5.00E-02,4.10868,3.6581907
477.3,5.99E-02,4.23345,3.7613454
477.4,6.54E-02,4.18981,3.7452567
477.5,6.34E-02,4.25477,3.7997251
477.6,5.03E-02,4.15955,3.7007771
477.7,5.54E-02,4.15255,3.7145271
477.8,6.41E-02,4.13962,3.7211032
477.9,8.25E-02,4.28859,3.8645494
478,8.83E-02,4.45299,3.9873376
478.1,7.99E-02,4.46132,3.9655547
478.2,8.62E-02,4.38075,3.9071229
478.3,7.45E-02,4.36636,3.8742218
478.4,6.59E-02,4.5265,4.0200114
478.5,8.81E-02,4.49092,4.0248642
478.6,6.20E-02,4.38398,3.9075952
478.7,4.89E-02,4.22476,3.7383876
478.8,5.14E-02,4.2395,3.7591906
478.9,5.12E-02,4.43237,3.9344125
479,5.38E-02,4.29688,3.7933147
479.1,5.03E-02,4.28805,3.7727056
479.2,7.47E-02,4.2997,3.8017871
479.3,5.63E-02,4.41865,3.9320943
479.4,4.48E-02,4.31061,3.8693008
479.5,3.69E-02,4.21483,3.7496438
479.6,3.39E-02,4.21593,3.7292907
479.7,3.52E-02,4.20386,3.7318215
479.8,3.64E-02,4.2023,3.7164404
479.9,3.97E-02,4.29647,3.7714245
480,3.58E-02,4.25032,3.7186725
480.1,4.23E-02,4.26539,3.744168
480.2,4.98E-02,4.18636,3.6853924
480.3,4.83E-02,4.2288,3.7362218
480.4,6.03E-02,4.16173,3.6985638
480.5,6.56E-02,4.02846,3.5583427
480.6,6.72E-02,3.89043,3.4824803
480.7,5.08E-02,3.79335,3.394172
480.8,5.68E-02,3.95217,3.4959524
480.9,6.80E-02,3.97031,3.5226743
481,5.33E-02,4.02215,3.58216
481.1,5.57E-02,4.14135,3.7169943
481.2,4.98E-02,4.15175,3.6982057
481.3,5.91E-02,4.24516,3.7977457
481.4,5.56E-02,4.13835,3.653621
481.5,6.47E-02,4.16267,3.6809902
481.6,7.17E-02,4.3249,3.8226137
481.7,4.87E-02,4.36987,3.8660223
481.8,5.04E-02,4.20515,3.7085021
481.9,5.42E-02,4.21116,3.7076347
482,5.66E-02,4.17922,3.6585212
482.1,5.53E-02,4.27239,3.7639589
482.2,3.99E-02,4.295,3.8074386
482.3,4.31E-02,4.28353,3.8272109
482.4,5.28E-02,4.26665,3.7924087
482.5,4.63E-02,4.29988,3.8241539
482.6,4.81E-02,4.25354,3.7814736
482.7,4.84E-02,4.36099,3.8913178
482.8,5.61E-02,4.42066,3.9501007
482.9,5.59E-02,4.35578,3.8899043
483,4.11E-02,4.39586,3.9430711
483.1,4.70E-02,4.59695,4.1442304
483.2,4.91E-02,4.47485,4.0091681
483.3,4.57E-02,4.30514,3.8490987
483.4,4.65E-02,4.21451,3.756212
483.5,4.72E-02,4.44945,4.0238967
483.6,5.73E-02,4.17072,3.7416887
483.7,6.56E-02,4.15534,3.7446754
483.8,5.81E-02,4.05278,3.6446059
483.9,5.85E-02,4.05379,3.6235158
484,5.51E-02,3.96313,3.5189166
484.1,7.07E-02,3.8916,3.4756868
484.2,4.76E-02,3.75714,3.3863242
484.3,5.66E-02,3.78267,3.3995993
484.4,3.97E-02,3.95688,3.5864518
484.5,5.37E-02,3.86129,3.4907002
484.6,6.79E-02,3.76795,3.3776374
484.7,4.65E-02,3.76212,3.4476914
484.8,5.15E-02,3.86501,3.5412109
484.9,7.43E-02,3.77015,3.4361517
485,6.35E-02,3.74333,3.4077656
485.1,8.10E-02,3.61545,3.27092
485.2,7.57E-02,3.81109,3.4519162
485.3,3.87E-02,3.8332,3.4875655
485.4,4.71E-02,3.7383,3.4132829
485.5,6.00E-02,3.76918,3.4377396
485.6,5.02E-02,3.97585,3.6255469
485.7,3.92E-02,4.0088,3.6377504
485.8,4.42E-02,3.98544,3.6186907
485.9,4.87E-02,4.03629,3.6767149
486,8.59E-02,3.74694,3.4051266
486.1,6.19E-02,3.74525,3.3905504
486.2,5.30E-02,3.7049,3.3695874
486.3,2.85E-02,3.82838,3.5095906
486.4,2.47E-02,3.85544,3.5560675
486.5,3.20E-02,3.83942,3.490536
486.6,3.15E-02,3.75147,3.4027226
486.7,3.36E-02,3.7832,3.4252069
486.8,3.17E-02,3.82883,3.4784324
486.9,3.32E-02,3.74914,3.4152713
487,4.65E-02,3.55449,3.2169135
487.1,4.37E-02,3.51924,3.2233346
487.2,4.53E-02,3.80762,3.5310612
487.3,6.42E-02,3.91949,3.5924928
487.4,5.96E-02,4.07422,3.6966941
487.5,4.36E-02,4.0349,3.6451738
487.6,4.64E-02,4.02556,3.644032
487.7,4.09E-02,3.94355,3.5650175
487.8,4.47E-02,3.91869,3.4996684
487.9,4.30E-02,3.97361,3.5556295
488,4.47E-02,4.03753,3.6668127
488.1,4.58E-02,4.02934,3.64675
488.2,3.88E-02,3.88273,3.5216677
488.3,6.09E-02,3.96379,3.6055388
488.4,5.47E-02,3.92522,3.5613651
488.5,4.27E-02,3.98703,3.6366727
488.6,4.67E-02,3.95475,3.6799388
488.7,5.09E-02,3.90225,3.6503222
488.8,4.14E-02,3.89846,3.6287374
488.9,6.20E-02,3.87253,3.5974209
489,4.37E-02,3.81065,3.5752711
489.1,4.04E-02,3.81116,3.5814025
489.2,4.86E-02,3.86525,3.5890601
489.3,4.46E-02,3.93401,3.6177025
489.4,5.27E-02,3.85303,3.5655887
489.5,7.85E-02,3.85158,3.5303388
489.6,7.87E-02,3.82701,3.5317352
489.7,6.49E-02,3.87893,3.6195805
489.8,8.42E-02,3.89081,3.5972328
489.9,7.58E-02,3.91159,3.6259413
490,7.42E-02,3.8933,3.6168728
490.1,8.43E-02,3.95426,3.6612127
490.2,8.13E-02,4.03719,3.7423067
490.3,5.13E-02,4.1168,3.8066356
490.4,5.47E-02,4.07949,3.7536166
490.5,5.72E-02,4.1458,3.814574
490.6,4.86E-02,4.08724,3.8012359
490.7,5.58E-02,4.05632,3.7535698
490.8,5.48E-02,3.99121,3.7108741
490.9,4.75E-02,4.03626,3.7201786
491,5.13E-02,4.10061,3.7701478
491.1,6.01E-02,4.06332,3.6983151
491.2,6.25E-02,3.8663,3.5267022
491.3,6.72E-02,3.7647,3.4559069
491.4,6.07E-02,3.92476,3.6475163
491.5,6.51E-02,4.0007,3.6814802
491.6,4.70E-02,3.96993,3.674578
491.7,6.63E-02,3.99611,3.6603208
491.8,7.04E-02,3.97568,3.658396
491.9,6.28E-02,3.98226,3.6855209
492,5.48E-02,3.97715,3.7238972
492.1,6.66E-02,3.77317,3.5514214
492.2,7.50E-02,3.81199,3.5818686
492.3,7.76E-02,3.74388,3.5067284
492.4,7.50E-02,3.61858,3.4124346
492.5,8.08E-02,3.65189,3.4152615
492.6,7.51E-02,3.60448,3.4349298
492.7,8.40E-02,3.56817,3.396127
492.8,7.61E-02,3.60137,3.4279611
492.9,1.14E-01,3.60129,3.3996944
493,8.36E-02,3.66007,3.4628425
493.1,7.39E-02,3.72817,3.5459919
493.2,6.81E-02,3.60966,3.4435174
493.3,8.22E-02,3.64503,3.4639359
493.4,7.07E-02,3.60619,3.4641614
493.5,6.91E-02,3.63517,3.4318357
493.6,8.34E-02,3.71272,3.4636967
493.7,8.45E-02,3.70419,3.4346948
493.8,7.46E-02,3.73494,3.4693089
493.9,6.28E-02,3.66925,3.3715773
494,7.13E-02,3.70141,3.4579632
494.1,1.02E-01,3.50474,3.312573
494.2,7.78E-02,3.48583,3.3554966
494.3,6.35E-02,3.39113,3.2007549
494.4,6.56E-02,3.33993,3.1792815
494.5,6.60E-02,3.45567,3.2858186
494.6,7.19E-02,3.44762,3.263067
494.7,8.70E-02,3.42599,3.1990762
494.8,7.56E-02,3.45587,3.1908653
494.9,7.46E-02,3.44884,3.1725073
495,8.29E-02,3.53788,3.2368855
495.1,7.46E-02,3.46652,3.1332977
495.2,7.20E-02,3.4275,3.16256
495.3,5.85E-02,3.40417,3.1860149
495.4,5.66E-02,3.45029,3.152298
495.5,5.63E-02,3.50129,3.1765583
495.6,5.39E-02,3.38314,3.0596466
495.7,6.02E-02,3.47546,3.157572
495.8,5.69E-02,3.45647,3.1618643
495.9,6.96E-02,3.41602,3.1023498
496,6.53E-02,3.58952,3.257971
496.1,6.25E-02,3.55396,3.1692517
496.2,6.68E-02,3.52657,3.1433268
496.3,7.21E-02,3.58123,3.2105093
496.4,8.35E-02,3.58097,3.1943381
496.5,8.59E-02,3.45383,3.0961385
496.6,7.65E-02,3.46601,3.0963032
496.7,6.54E-02,3.50007,3.1390762
496.8,7.34E-02,3.49463,3.1061819
496.9,8.83E-02,3.50242,3.1396971
497,8.06E-02,3.58375,3.2178872
497.1,7.31E-02,3.64907,3.2670093
497.2,7.38E-02,3.45041,3.0955319
497.3,6.88E-02,3.38403,3.067925
497.4,8.58E-02,3.3176,2.9936163
497.5,9.81E-02,3.24121,2.9843998
497.6,8.06E-02,3.22054,2.9317381
497.7,9.99E-02,3.09847,2.8824074
497.8,1.12E-01,3.09453,2.8628278
497.9,1.10E-01,3.08278,2.9073625
498,8.44E-02,3.0374,2.8902342
498.1,8.08E-02,2.85338,2.6871381
498.2,7.67E-02,3.00005,2.7682316
498.3,1.07E-01,2.87417,2.6291518
498.4,1.08E-01,2.83269,2.6208053
498.5,9.10E-02,3.06061,2.8019457
498.6,9.34E-02,2.95513,2.6911955
498.7,8.74E-02,3.02944,2.785789
498.8,1.05E-01,3.09065,2.8777626
498.9,1.07E-01,3.06099,2.8794456
499,9.67E-02,2.87333,2.6876121
499.1,9.45E-02,2.99134,2.7701795
499.2,1.01E-01,2.95586,2.7764556
499.3,9.67E-02,2.93172,2.7770526
499.4,1.09E-01,2.93816,2.7211127
499.5,1.21E-01,2.91812,2.7610435
499.6,1.15E-01,2.8973,2.7249265
499.7,9.66E-02,3.03645,2.8542502
499.8,1.12E-01,2.97784,2.8491585
499.9,9.65E-02,3.05011,2.8663716
500,8.23E-02,3.0243,2.7973692
