Time (ns),Native contact,Rg (nm),RMSD (nm)
450.1,1.06E-01,2.50319,2.1704352
450.2,7.65E-02,2.41758,2.054126
450.3,8.85E-02,2.26471,1.918353
450.4,9.74E-02,2.33576,1.9502991
450.5,8.89E-02,2.19879,1.837242
450.6,7.28E-02,2.20376,1.869337
450.7,9.69E-02,2.16291,1.8303028
450.8,4.17E-02,2.10887,1.7496662
450.9,9.78E-02,2.21137,1.8403535
451,7.28E-02,2.16694,1.8085113
451.1,7.49E-02,2.12035,1.7893982
451.2,9.03E-02,2.23028,1.9205111
451.3,8.76E-02,2.15128,1.8306712
451.4,8.15E-02,2.23068,1.9153593
451.5,9.18E-02,2.18728,1.9101368
451.6,9.94E-02,2.18851,1.9103571
451.7,8.75E-02,2.27266,2.0179293
451.8,8.52E-02,2.16417,1.8745147
451.9,9.33E-02,2.20082,1.8574214
452,9.28E-02,2.18249,1.8284714
452.1,1.04E-01,2.19544,1.871899
452.2,9.78E-02,2.10793,1.7734901
452.3,8.22E-02,2.11338,1.7920884
452.4,7.55E-02,2.15016,1.7944101
452.5,8.44E-02,2.16542,1.8128171
452.6,7.62E-02,2.19503,1.8370023
452.7,8.11E-02,2.10223,1.7238016
452.8,6.78E-02,2.13956,1.7846035
452.9,8.17E-02,2.10002,1.7328029
453,6.25E-02,2.20639,1.864085
453.1,5.23E-02,2.21534,1.8522589
453.2,6.52E-02,2.31723,1.9849659
453.3,6.30E-02,2.23044,1.8841076
453.4,7.62E-02,2.34816,2.0178521
453.5,8.80E-02,2.29509,1.9858552
453.6,8.54E-02,2.29585,1.9668802
453.7,7.88E-02,2.32289,1.977502
453.8,9.39E-02,2.38177,2.022305
453.9,6.94E-02,2.34413,1.9731631
454,1.04E-01,2.30444,1.9061689
454.1,1.15E-01,2.36559,1.9673915
454.2,9.00E-02,2.34226,1.964496
454.3,6.44E-02,2.36477,2.0318849
454.4,8.33E-02,2.35925,1.9881996
454.5,6.95E-02,2.33709,1.9521835
454.6,9.42E-02,2.27666,1.8649067
454.7,8.66E-02,2.20068,1.7909328
454.8,7.42E-02,2.22018,1.822006
454.9,8.54E-02,2.17299,1.7665601
455,7.28E-02,2.25498,1.9061805
455.1,7.08E-02,2.36472,2.0351079
455.2,7.92E-02,2.3744,2.1213641
455.3,7.63E-02,2.38147,2.0971634
455.4,7.64E-02,2.34641,2.0933311
455.5,7.60E-02,2.30379,1.9836462
455.6,8.49E-02,2.26221,1.9090641
455.7,8.09E-02,2.24333,1.8688872
455.8,6.54E-02,2.29906,1.9470813
455.9,6.37E-02,2.26849,1.8871176
456,6.24E-02,2.27912,1.8418705
456.1,6.39E-02,2.23247,1.8476906
456.2,7.25E-02,2.2257,1.8417605
456.3,5.04E-02,2.33754,1.9960926
456.4,5.45E-02,2.35171,2.0010915
456.5,5.26E-02,2.386,2.0201392
456.6,5.38E-02,2.3913,2.0354464
456.7,4.33E-02,2.47966,2.1210482
456.8,5.70E-02,2.47203,2.1367667
456.9,4.99E-02,2.49473,2.1749585
457,3.65E-02,2.49269,2.2251759
457.1,6.11E-02,2.48571,2.2139504
457.2,4.84E-02,2.58585,2.3268554
457.3,4.83E-02,2.54698,2.2825229
457.4,5.28E-02,2.44321,2.1270781
457.5,4.37E-02,2.43449,2.1712911
457.6,5.30E-02,2.38345,2.1007442
457.7,3.62E-02,2.45869,2.2270532
457.8,4.80E-02,2.3819,2.1446104
457.9,6.08E-02,2.38542,2.0579109
458,5.75E-02,2.40296,2.0398307
458.1,6.15E-02,2.37244,2.0812383
458.2,5.58E-02,2.4004,2.1103559
458.3,7.73E-02,2.46185,2.1835356
458.4,8.01E-02,2.6319,2.3859479
458.5,5.77E-02,2.60266,2.3774071
458.6,4.90E-02,2.56052,2.3151698
458.7,5.69E-02,2.47251,2.2110267
458.8,4.43E-02,2.6022,2.3532026
458.9,4.70E-02,2.63044,2.4127536
459,4.72E-02,2.64544,2.3834329
459.1,3.90E-02,2.65092,2.4426124
459.2,3.34E-02,2.58149,2.3516347
459.3,3.43E-02,2.63421,2.3873808
459.4,4.16E-02,2.53645,2.2009122
459.5,5.03E-02,2.52482,2.2104616
459.6,4.26E-02,2.54627,2.2581034
459.7,3.60E-02,2.48722,2.18786
459.8,3.80E-02,2.49263,2.1641452
459.9,4.36E-02,2.53838,2.177567
460,4.35E-02,2.55505,2.1725533
460.1,3.71E-02,2.55044,2.1628649
460.2,3.86E-02,2.52504,2.1578724
460.3,3.08E-02,2.52015,2.1814671
460.4,3.28E-02,2.5764,2.1424603
460.5,3.43E-02,2.47683,2.0668516
460.6,4.90E-02,2.47608,2.0647731
460.7,4.41E-02,2.53112,2.1122897
460.8,4.34E-02,2.51235,2.1257424
460.9,4.32E-02,2.61263,2.2132173
461,3.92E-02,2.55299,2.1628566
461.1,3.45E-02,2.64886,2.3047636
461.2,5.03E-02,2.56443,2.210942
461.3,4.10E-02,2.65861,2.312474
461.4,4.17E-02,2.57809,2.2865641
461.5,2.82E-02,2.59886,2.2891173
461.6,4.85E-02,2.43445,2.1806483
461.7,5.06E-02,2.39052,2.1424096
461.8,5.20E-02,2.36579,2.2169564
461.9,5.33E-02,2.28794,2.1044476
462,5.94E-02,2.28808,2.1436825
462.1,7.37E-02,2.3107,2.1371765
462.2,5.89E-02,2.33151,2.194279
462.3,1.08E-01,2.39286,2.2274213
462.4,8.43E-02,2.37208,2.218493
462.5,9.32E-02,2.28874,2.1590028
462.6,8.76E-02,2.25549,2.0977142
462.7,8.46E-02,2.34742,2.1623621
462.8,9.24E-02,2.34229,2.1825035
462.9,8.48E-02,2.32637,2.1526749
463,7.75E-02,2.29718,2.1485426
463.1,1.07E-01,2.29898,2.142112
463.2,1.04E-01,2.13901,1.9463845
463.3,9.35E-02,2.12901,1.887216
463.4,5.41E-02,2.19267,1.904544
463.5,1.01E-01,2.26261,1.9933062
463.6,9.68E-02,2.21708,1.9440832
463.7,9.95E-02,2.2399,1.9805534
463.8,9.96E-02,2.26733,2.035712
463.9,8.70E-02,2.2111,2.0132303
464,8.91E-02,2.1606,1.9359647
464.1,6.84E-02,2.16119,1.9790455
464.2,8.21E-02,2.20947,2.0044782
464.3,9.32E-02,2.17209,1.9588001
464.4,9.79E-02,2.30034,2.0515487
464.5,7.72E-02,2.25182,2.0290139
464.6,8.07E-02,2.26761,2.0176013
464.7,7.38E-02,2.25511,2.0154884
464.8,7.15E-02,2.31207,2.0875816
464.9,5.42E-02,2.37715,2.1481943
465,7.64E-02,2.3873,2.1425097
465.1,5.63E-02,2.38132,2.1576543
465.2,7.44E-02,2.32944,2.1276262
465.3,6.74E-02,2.36986,2.2259123
465.4,8.39E-02,2.40081,2.2344296
465.5,4.65E-02,2.39549,2.2146649
465.6,5.15E-02,2.32736,2.0892251
465.7,6.47E-02,2.357,2.1512771
465.8,6.38E-02,2.37252,2.1040184
465.9,6.13E-02,2.44511,2.1449344
466,5.57E-02,2.49519,2.2634878
466.1,5.97E-02,2.48805,2.2344537
466.2,4.26E-02,2.42512,2.1469693
466.3,3.90E-02,2.45788,2.180285
466.4,4.89E-02,2.52859,2.2806125
466.5,3.81E-02,2.44964,2.1780164
466.6,3.16E-02,2.53642,2.2550459
466.7,6.36E-02,2.54907,2.2703454
466.8,3.92E-02,2.60391,2.2812753
466.9,4.53E-02,2.50174,2.2078831
467,5.23E-02,2.55604,2.2816911
467.1,3.03E-02,2.49681,2.2365594
467.2,4.23E-02,2.30569,2.0326004
467.3,5.30E-02,2.45217,2.2001576
467.4,5.12E-02,2.51425,2.2118351
467.5,3.01E-02,2.4278,2.1467993
467.6,3.19E-02,2.45414,2.1332011
467.7,1.32E-02,2.40752,2.0972385
467.8,3.64E-02,2.4166,2.0729742
467.9,5.40E-02,2.3843,2.0597365
468,5.52E-02,2.35072,2.0641518
468.1,5.17E-02,2.44203,2.1098199
468.2,5.13E-02,2.46217,2.1204569
468.3,7.17E-02,2.39347,2.0750847
468.4,6.57E-02,2.42044,2.0964527
468.5,7.22E-02,2.34684,2.0216095
468.6,6.94E-02,2.2906,2.0240242
468.7,7.01E-02,2.27519,2.0020375
468.8,5.38E-02,2.27926,1.9302691
468.9,5.49E-02,2.30299,2.0166717
469,5.05E-02,2.27392,2.0137637
469.1,8.03E-02,2.32738,2.0487952
469.2,6.47E-02,2.30478,1.9905579
469.3,5.99E-02,2.27761,1.9716504
469.4,6.59E-02,2.24092,1.9446309
469.5,3.82E-02,2.23004,1.9356226
469.6,4.26E-02,2.20995,1.9749041
469.7,4.86E-02,2.21362,1.9679736
469.8,4.67E-02,2.23884,1.980476
469.9,4.29E-02,2.29485,2.030304
470,5.81E-02,2.25968,1.9853983
470.1,6.68E-02,2.27647,1.9927167
470.2,6.18E-02,2.24578,1.9519677
470.3,5.55E-02,2.25775,1.9653614
470.4,5.81E-02,2.31059,2.0317554
470.5,4.98E-02,2.34241,2.0633152
470.6,5.49E-02,2.33353,2.0212605
470.7,7.89E-02,2.28764,1.9704229
470.8,6.51E-02,2.30183,1.9834756
470.9,6.93E-02,2.2947,2.0124383
471,8.89E-02,2.45144,2.1457257
471.1,8.27E-02,2.40008,2.0625534
471.2,4.30E-02,2.34653,2.0074334
471.3,6.36E-02,2.37755,2.0770328
471.4,5.12E-02,2.25948,1.974799
471.5,4.08E-02,2.29795,1.9587818
471.6,3.29E-02,2.37151,2.087235
471.7,6.36E-02,2.20612,1.8475525
471.8,4.18E-02,2.31344,1.9403876
471.9,3.97E-02,2.30198,1.9400678
472,4.38E-02,2.34653,2.0421646
472.1,4.37E-02,2.36217,2.0810947
472.2,5.79E-02,2.43506,2.134264
472.3,5.16E-02,2.47709,2.1704061
472.4,5.06E-02,2.23305,1.9169902
472.5,5.08E-02,2.2371,1.929427
472.6,4.14E-02,2.2333,1.9340656
472.7,4.38E-02,2.27914,2.009222
472.8,2.96E-02,2.20638,1.9479332
472.9,4.77E-02,2.25596,2.0193486
473,5.82E-02,2.25344,2.0460837
473.1,3.31E-02,2.2175,2.0178599
473.2,3.74E-02,2.292,2.078527
473.3,3.80E-02,2.28724,2.0581779
473.4,4.03E-02,2.29252,2.0641658
473.5,4.98E-02,2.24088,1.9888124
473.6,4.02E-02,2.2872,2.0701311
473.7,4.72E-02,2.25912,2.0452895
473.8,3.70E-02,2.16961,1.9562619
473.9,4.81E-02,2.0798,1.8780379
474,6.71E-02,2.12174,1.9173433
474.1,5.25E-02,2.15396,1.9289323
474.2,4.32E-02,2.12793,1.8985674
474.3,4.11E-02,2.11389,1.8674628
474.4,4.53E-02,2.12707,1.9099025
474.5,2.99E-02,2.15363,1.9313245
474.6,6.29E-02,2.16181,1.9112701
474.7,4.92E-02,2.2065,1.9564518
474.8,5.80E-02,2.23786,2.007297
474.9,4.35E-02,2.14843,1.8905165
475,5.01E-02,2.11885,1.81533
475.1,4.20E-02,2.14477,1.9173428
475.2,4.96E-02,2.17738,1.974604
475.3,4.71E-02,2.16072,1.9025972
475.4,2.79E-02,2.21398,1.9994063
475.5,4.78E-02,2.31845,2.1195185
475.6,4.00E-02,2.30546,2.059572
475.7,2.70E-02,2.22278,1.9501805
475.8,3.66E-02,2.18718,1.9276261
475.9,3.26E-02,2.24247,1.9945403
476,3.27E-02,2.22166,1.9656234
476.1,4.05E-02,2.22726,2.0417051
476.2,3.43E-02,2.20677,1.9858015
476.3,3.68E-02,2.16405,1.9351071
476.4,3.21E-02,2.13731,1.9079409
476.5,5.27E-02,2.2354,2.0099397
476.6,3.91E-02,2.26339,2.0571299
476.7,6.77E-02,2.25196,1.9854904
476.8,4.38E-02,2.3178,2.0340846
476.9,3.84E-02,2.40702,2.1810615
477,3.80E-02,2.34044,2.1290426
477.1,3.36E-02,2.35126,2.1284542
477.2,2.18E-02,2.46038,2.196475
477.3,3.27E-02,2.4342,2.1415796
477.4,8.32E-03,2.58524,2.2564878
477.5,2.36E-02,2.52456,2.1779983
477.6,1.67E-02,2.65719,2.3657439
477.7,2.23E-02,2.67343,2.3699081
477.8,3.47E-02,2.64589,2.3830788
477.9,7.10E-02,2.56683,2.2469671
478,4.20E-02,2.51253,2.2172246
478.1,4.99E-02,2.44299,2.1466162
478.2,4.31E-02,2.37586,2.0749567
478.3,3.25E-02,2.3271,2.0035794
478.4,4.88E-02,2.34035,1.9987565
478.5,4.08E-02,2.43711,2.0968404
478.6,5.00E-02,2.51358,2.1725082
478.7,3.69E-02,2.59217,2.2732992
478.8,4.73E-02,2.5583,2.2266006
478.9,4.26E-02,2.48944,2.1692519
479,5.37E-02,2.45427,2.1360309
479.1,3.44E-02,2.51544,2.2023237
479.2,5.07E-02,2.52616,2.2423313
479.3,6.86E-02,2.46421,2.1837444
479.4,5.81E-02,2.63632,2.3851757
479.5,2.23E-02,2.66992,2.4205379
479.6,5.06E-02,2.63148,2.3829596
479.7,5.42E-02,2.60208,2.3464403
479.8,5.03E-02,2.60194,2.3551421
479.9,3.56E-02,2.70134,2.4312506
480,3.63E-02,2.7241,2.4617789
480.1,3.85E-02,2.61321,2.3390992
480.2,5.48E-02,2.62433,2.3690975
480.3,3.22E-02,2.58691,2.3726318
480.4,2.12E-02,2.46139,2.2266161
480.5,3.74E-02,2.59868,2.3549492
480.6,2.58E-02,2.55678,2.3075805
480.7,2.08E-02,2.46491,2.2020688
480.8,3.55E-02,2.35426,2.0883389
480.9,2.75E-02,2.3597,2.0746734
481,2.33E-02,2.51287,2.2484479
481.1,1.14E-02,2.43847,2.198667
481.2,1.36E-02,2.37535,2.097017
481.3,2.84E-02,2.41537,2.1602087
481.4,2.35E-02,2.45565,2.2123976
481.5,4.73E-02,2.40624,2.1427255
481.6,6.22E-02,2.45049,2.1743093
481.7,4.79E-02,2.34107,2.009058
481.8,5.73E-02,2.24813,1.9697733
481.9,4.79E-02,2.22406,1.9486749
482,4.12E-02,2.25814,1.9874439
482.1,6.23E-02,2.24939,1.999892
482.2,6.64E-02,2.25883,2.0457506
482.3,7.20E-02,2.22707,1.9599127
482.4,6.26E-02,2.30184,2.0521791
482.5,5.45E-02,2.35686,2.1002204
482.6,6.70E-02,2.41215,2.1620629
482.7,5.91E-02,2.26445,2.0274794
482.8,4.18E-02,2.24006,1.9466512
482.9,6.57E-02,2.35977,2.0858052
483,6.60E-02,2.43723,2.1778183
483.1,6.58E-02,2.32209,2.1024244
483.2,6.99E-02,2.36585,2.1229501
483.3,7.12E-02,2.37166,2.2045717
483.4,6.27E-02,2.31224,2.189606
483.5,7.38E-02,2.21824,2.0311975
483.6,7.73E-02,2.23299,2.031661
483.7,5.03E-02,2.20989,2.0533566
483.8,5.40E-02,2.31573,2.1220899
483.9,6.29E-02,2.3115,2.0936365
484,5.03E-02,2.34528,2.0997012
484.1,4.60E-02,2.28591,2.071321
484.2,5.38E-02,2.25627,2.0668437
484.3,5.94E-02,2.20954,2.0597453
484.4,4.52E-02,2.19921,2.0545964
484.5,5.53E-02,2.16168,1.9983088
484.6,4.18E-02,2.07316,1.9475371
484.7,4.66E-02,2.11471,1.9794637
484.8,4.69E-02,2.14568,1.9207133
484.9,3.81E-02,2.13184,1.9256419
485,4.05E-02,2.17148,1.9960607
485.1,3.93E-02,2.3183,2.0976357
485.2,2.87E-02,2.27729,2.0639544
485.3,5.08E-02,2.2985,2.1404974
485.4,6.45E-02,2.26384,2.0905628
485.5,6.81E-02,2.34797,2.137893
485.6,6.26E-02,2.2607,2.080946
485.7,7.35E-02,2.20286,2.0024967
485.8,6.05E-02,2.16173,1.9337333
485.9,6.42E-02,2.19793,2.0227981
486,5.91E-02,2.19494,2.0056283
486.1,6.40E-02,2.29258,2.1149275
486.2,4.44E-02,2.35127,2.1838586
486.3,6.67E-02,2.3112,2.1632288
486.4,4.76E-02,2.24902,2.0437608
486.5,5.04E-02,2.10779,1.8357671
486.6,4.34E-02,2.1584,1.9314559
486.7,4.46E-02,2.09553,1.903578
486.8,4.72E-02,2.23533,1.9627491
486.9,4.58E-02,2.3508,2.0805733
487,3.72E-02,2.28638,2.0192852
487.1,2.89E-02,2.30662,2.0144997
487.2,2.54E-02,2.11695,1.8135426
487.3,3.32E-02,2.18202,1.9390101
487.4,4.47E-02,2.17467,1.9282982
487.5,4.93E-02,2.01164,1.747022
487.6,2.79E-02,2.00685,1.7868634
487.7,3.94E-02,1.98728,1.7837158
487.8,4.07E-02,2.12789,1.9205198
487.9,3.90E-02,2.09527,1.8667161
488,3.45E-02,2.14331,1.9455614
488.1,3.41E-02,2.07813,1.8745769
488.2,2.67E-02,2.06775,1.8880378
488.3,3.69E-02,2.23116,1.9640018
488.4,2.99E-02,2.27325,1.9949301
488.5,2.56E-02,2.35106,2.0600753
488.6,1.95E-02,2.47953,2.1698637
488.7,4.22E-02,2.44569,2.1359727
488.8,6.62E-02,2.38595,2.0850079
488.9,4.38E-02,2.38841,2.0962529
489,2.51E-02,2.51236,2.1999731
489.1,6.22E-02,2.50295,2.1677833
489.2,5.31E-02,2.42331,2.1345201
489.3,3.11E-02,2.367,2.106477
489.4,4.19E-02,2.52213,2.236768
489.5,3.98E-02,2.37035,2.1295452
489.6,3.98E-02,2.47373,2.1873736
489.7,4.16E-02,2.44522,2.1820631
489.8,5.59E-02,2.47354,2.2051044
489.9,3.17E-02,2.42566,2.1458387
490,3.21E-02,2.61129,2.3603377
490.1,3.25E-02,2.66914,2.4160652
490.2,4.56E-02,2.47892,2.2704916
490.3,4.44E-02,2.62154,2.4009342
490.4,3.58E-02,2.53616,2.3230331
490.5,3.60E-02,2.53731,2.292424
490.6,4.05E-02,2.49065,2.2578046
490.7,4.13E-02,2.5095,2.2288184
490.8,4.45E-02,2.65173,2.2999871
490.9,2.91E-02,2.66784,2.3361137
491,3.14E-02,2.60837,2.3280175
491.1,4.67E-02,2.68785,2.4413316
491.2,3.45E-02,2.73785,2.5283747
491.3,4.56E-02,2.74286,2.5111706
491.4,2.39E-02,2.70431,2.4610729
491.5,4.53E-02,2.82537,2.6093225
491.6,1.99E-02,2.6597,2.400295
491.7,1.60E-02,2.60697,2.3896794
491.8,2.21E-02,2.54142,2.3351047
491.9,9.15E-03,2.65334,2.4512978
492,1.94E-02,2.59754,2.4244971
492.1,2.42E-02,2.65219,2.4519358
492.2,1.38E-02,2.55442,2.3979375
492.3,1.72E-02,2.47032,2.3061621
492.4,1.52E-02,2.4968,2.3512733
492.5,1.06E-02,2.43469,2.2677166
492.6,1.51E-02,2.42383,2.2772784
492.7,1.18E-02,2.53405,2.328526
492.8,2.51E-02,2.52578,2.3451741
492.9,1.64E-02,2.72504,2.5371947
493,1.58E-02,2.59152,2.3691394
493.1,1.63E-02,2.59495,2.3980072
493.2,1.75E-02,2.55425,2.35569
493.3,1.51E-02,2.54318,2.3401828
493.4,2.38E-02,2.56503,2.3200104
493.5,3.97E-02,2.51351,2.2887697
493.6,3.87E-02,2.49602,2.2767725
493.7,3.60E-02,2.5005,2.2702034
493.8,6.93E-03,2.573,2.3028216
493.9,1.34E-02,2.49502,2.1653543
494,1.70E-02,2.45502,2.1904364
494.1,8.70E-03,2.50641,2.2698979
494.2,6.53E-03,2.44218,2.1984372
494.3,7.98E-03,2.48433,2.2463453
494.4,2.88E-02,2.37267,2.10445
494.5,3.41E-02,2.22841,1.9700204
494.6,4.50E-02,2.26199,2.0962305
494.7,3.95E-02,2.20924,2.0972819
494.8,4.69E-02,2.36829,2.2363088
494.9,4.41E-02,2.30396,2.2134781
495,3.23E-02,2.24945,2.1350331
495.1,2.74E-02,2.34472,2.2707033
495.2,2.86E-02,2.54898,2.4369562
495.3,2.05E-02,2.52481,2.3568122
495.4,2.55E-02,2.36208,2.2264352
495.5,1.39E-02,2.51098,2.347574
495.6,1.76E-02,2.50044,2.3483255
495.7,2.03E-02,2.35067,2.1721866
495.8,4.06E-02,2.39214,2.194092
495.9,2.70E-02,2.42162,2.2438874
496,2.75E-02,2.63265,2.4646938
496.1,1.58E-02,2.47612,2.3057725
496.2,1.73E-02,2.34293,2.1510553
496.3,1.40E-02,2.47693,2.2985013
496.4,1.51E-02,2.38348,2.1974061
496.5,2.06E-02,2.34226,2.1162603
496.6,1.10E-02,2.20807,1.9724983
496.7,1.63E-02,2.21255,2.0116382
496.8,1.86E-02,2.28904,2.1256068
496.9,1.28E-02,2.40597,2.2361794
497,1.61E-02,2.33258,2.1554136
497.1,1.31E-02,2.24802,2.0840354
497.2,1.27E-02,2.23125,2.0585222
497.3,2.17E-02,2.17226,1.9546198
497.4,1.76E-02,2.06878,1.8755811
497.5,1.96E-02,2.11995,1.9522879
497.6,1.85E-02,2.17644,1.9355155
497.7,1.64E-02,2.2278,1.9741542
497.8,2.41E-02,2.14516,1.9154714
497.9,2.58E-02,2.1461,1.9886332
498,1.70E-02,2.23297,2.0973892
498.1,4.49E-02,2.27153,2.1172762
498.2,4.48E-02,2.18281,2.0142508
498.3,3.75E-02,2.12889,1.9641082
498.4,4.05E-02,2.13928,1.956717
498.5,6.41E-02,2.14821,1.9784975
498.6,5.36E-02,2.1559,1.9589136
498.7,5.12E-02,2.16349,2.0389366
498.8,6.29E-02,2.20441,2.09411
498.9,3.65E-02,1.99385,1.9050124
499,1.76E-02,2.13575,2.0526664
499.1,9.25E-03,2.11812,2.0738316
499.2,1.10E-02,2.02555,1.9910694
499.3,2.83E-02,2.23942,2.0772836
499.4,3.06E-02,2.27805,2.1623561
499.5,3.08E-02,2.14811,2.0020278
499.6,3.00E-02,2.16069,2.009562
499.7,2.48E-02,2.17705,1.974825
499.8,3.63E-02,2.1992,1.9955397
499.9,1.20E-02,2.28129,2.0871468
500,4.44E-03,2.41633,2.1229928
